Source,Target,Type,TimeInterval,Label,Category
346,530,directed,"<[2000, 2002)>",776,5.0
346,1612,directed,"<[2000, 2002)>",777,5.0
5391,4554,directed,"<[2000, 2002)>",810,1.0
5032,1068,directed,"<[2000, 2002)>",811,1.0
5032,31,directed,"<[2000, 2002)>",812,1.0
5032,1450,directed,"<[2000, 2002)>",813,1.0
346,5838,directed,"<[2000, 2002)>",814,5.0
346,619,directed,"<[2000, 2002)>",815,5.0
346,2037,directed,"<[2000, 2002)>",816,5.0
5131,5838,directed,"<[2000, 2002)>",817,1.0
5131,619,directed,"<[2000, 2002)>",818,1.0
5131,2037,directed,"<[2000, 2002)>",819,1.0
4978,4731,directed,"<[2002, 2004)>",852,1.0
4978,1070,directed,"<[2002, 2004)>",854,1.0
4978,1070,directed,"<[2002, 2004)>",856,1.0
5848,5843,directed,"<[2002, 2004)>",857,1.0
5848,1957,directed,"<[2002, 2004)>",858,1.0
4779,2452,directed,"<[2002, 2004)>",859,1.0
5125,3353,directed,"<[2002, 2004)>",860,5.0
5125,2559,directed,"<[2002, 2004)>",861,5.0
5391,3646,directed,"<[2002, 2004)>",863,1.0
5391,3850,directed,"<[2002, 2004)>",864,1.0
5391,651,directed,"<[2002, 2004)>",865,1.0
5391,3175,directed,"<[2002, 2004)>",866,1.0
5391,3927,directed,"<[2002, 2004)>",867,1.0
5391,652,directed,"<[2002, 2004)>",869,1.0
5391,908,directed,"<[2002, 2004)>",871,1.0
5391,439,directed,"<[2002, 2004)>",872,1.0
5391,4316,directed,"<[2002, 2004)>",873,1.0
1812,5269,directed,"<[2002, 2004)>",875,5.0
1812,5306,directed,"<[2004, 2006)>",877,5.0
1812,636,directed,"<[2004, 2006)>",878,5.0
5113,1437,directed,"<[2004, 2006)>",879,1.0
2692,5513,directed,"<[2004, 2006)>",880,1.0
920,819,directed,"<[2004, 2006)>",881,1.0
5391,4801,directed,"<[2004, 2006)>",882,1.0
5391,1442,directed,"<[2004, 2006)>",883,1.0
5391,5669,directed,"<[2004, 2006)>",884,1.0
5391,5090,directed,"<[2004, 2006)>",885,1.0
5391,1957,directed,"<[2004, 2006)>",886,1.0
5391,1431,directed,"<[2004, 2006)>",887,1.0
5391,2728,directed,"<[2004, 2006)>",888,1.0
5391,882,directed,"<[2004, 2006)>",890,1.0
5391,5532,directed,"<[2004, 2006)>",891,1.0
4326,4554,directed,"<[2004, 2006)>",897,1.0
4326,843,directed,"<[2004, 2006)>",898,1.0
4326,5627,directed,"<[2004, 2006)>",901,1.0
4326,3942,directed,"<[2004, 2006)>",902,1.0
4779,4338,directed,"<[2004, 2006)>",903,1.0
4978,5843,directed,"<[2004, 2006)>",904,1.0
4978,1491,directed,"<[2004, 2006)>",907,1.0
5848,5843,directed,"<[2004, 2006)>",908,1.0
5848,1491,directed,"<[2004, 2006)>",911,1.0
2816,1366,directed,"<[2006, 2008)>",912,5.0
2816,1274,directed,"<[2006, 2008)>",913,5.0
2422,5675,directed,"<[2006, 2008)>",914,5.0
2422,1986,directed,"<[2006, 2008)>",915,5.0
489,2825,directed,"<[2006, 2008)>",917,1.0
4978,5843,directed,"<[2006, 2008)>",918,1.0
4978,1491,directed,"<[2006, 2008)>",921,1.0
2422,5150,directed,"<[2006, 2008)>",922,5.0
2422,642,directed,"<[2006, 2008)>",923,5.0
2422,139,directed,"<[2006, 2008)>",924,5.0
5391,1957,directed,"<[2006, 2008)>",925,1.0
5391,166,directed,"<[2006, 2008)>",926,1.0
5391,5002,directed,"<[2006, 2008)>",927,1.0
5391,5843,directed,"<[2006, 2008)>",930,1.0
5391,1851,directed,"<[2006, 2008)>",931,1.0
5391,809,directed,"<[2006, 2008)>",933,1.0
5391,2245,directed,"<[2006, 2008)>",934,1.0
5391,980,directed,"<[2006, 2008)>",935,1.0
5391,3223,directed,"<[2006, 2008)>",936,1.0
5391,2341,directed,"<[2006, 2008)>",937,1.0
5391,4415,directed,"<[2006, 2008)>",938,1.0
5391,5345,directed,"<[2006, 2008)>",940,1.0
5391,3618,directed,"<[2006, 2008)>",941,1.0
5391,3011,directed,"<[2006, 2008)>",942,1.0
5391,5557,directed,"<[2006, 2008)>",943,1.0
5391,2511,directed,"<[2006, 2008)>",944,1.0
5391,2448,directed,"<[2006, 2008)>",945,1.0
5391,5532,directed,"<[2006, 2008)>",946,1.0
5391,5524,directed,"<[2006, 2008)>",947,1.0
5391,4963,directed,"<[2006, 2008)>",948,1.0
5391,3855,directed,"<[2006, 2008)>",949,1.0
5391,2794,directed,"<[2006, 2008)>",950,1.0
5391,750,directed,"<[2006, 2008)>",952,1.0
5391,5364,directed,"<[2006, 2008)>",953,1.0
5391,1450,directed,"<[2006, 2008)>",954,1.0
5391,3646,directed,"<[2006, 2008)>",958,1.0
5391,1442,directed,"<[2006, 2008)>",960,1.0
5391,5395,directed,"<[2006, 2008)>",961,1.0
5391,660,directed,"<[2006, 2008)>",963,1.0
1571,554,directed,"<[2006, 2008)>",964,1.0
1571,2735,directed,"<[2006, 2008)>",966,1.0
497,4612,directed,"<[2006, 2008)>",967,1.0
5083,4612,directed,"<[2006, 2008)>",968,1.0
2862,4573,directed,"<[2006, 2008)>",970,5.0
2862,2128,directed,"<[2006, 2008)>",972,5.0
2862,2496,directed,"<[2006, 2008)>",973,5.0
2862,4635,directed,"<[2006, 2008)>",975,5.0
2862,3037,directed,"<[2006, 2008)>",976,5.0
2862,4535,directed,"<[2006, 2008)>",977,5.0
2862,2524,directed,"<[2006, 2008)>",978,5.0
2862,2083,directed,"<[2006, 2008)>",979,5.0
2862,5730,directed,"<[2006, 2008)>",982,5.0
2862,530,directed,"<[2006, 2008)>",984,5.0
2862,1612,directed,"<[2006, 2008)>",985,5.0
2862,4144,directed,"<[2006, 2008)>",986,5.0
2862,5540,directed,"<[2006, 2008)>",987,5.0
2862,1183,directed,"<[2006, 2008)>",988,5.0
2862,4547,directed,"<[2006, 2008)>",991,5.0
2862,2037,directed,"<[2006, 2008)>",992,5.0
2862,5838,directed,"<[2006, 2008)>",994,5.0
2862,1101,directed,"<[2006, 2008)>",996,5.0
2862,1991,directed,"<[2006, 2008)>",997,5.0
2862,619,directed,"<[2006, 2008)>",998,5.0
2862,2542,directed,"<[2006, 2008)>",999,5.0
2862,2905,directed,"<[2006, 2008)>",1003,5.0
2862,1306,directed,"<[2006, 2008)>",1006,5.0
2862,1342,directed,"<[2006, 2008)>",1007,5.0
2862,516,directed,"<[2006, 2008)>",1008,5.0
2315,1612,directed,"<[2006, 2008)>",1011,1.0
2315,530,directed,"<[2006, 2008)>",1012,1.0
1554,4653,directed,"<[2006, 2008)>",1013,5.0
2657,4653,directed,"<[2006, 2008)>",1014,5.0
2315,4140,directed,"<[2006, 2008)>",1015,1.0
2315,2555,directed,"<[2006, 2008)>",1016,1.0
2315,3836,directed,"<[2006, 2008)>",1017,1.0
2315,853,directed,"<[2006, 2008)>",1018,1.0
2587,4612,directed,"<[2006, 2008)>",1021,5.0
2587,574,directed,"<[2006, 2008)>",1022,5.0
3098,3618,directed,"<[2000, 2002)>",1023,5.0
3098,1957,directed,"<[2000, 2002)>",1024,5.0
497,572,directed,"<[2006, 2008)>",1034,1.0
5083,572,directed,"<[2006, 2008)>",1035,1.0
1078,5305,directed,"<[2006, 2008)>",1037,5.0
2862,819,directed,"<[2006, 2008)>",1038,5.0
2862,957,directed,"<[2006, 2008)>",1039,5.0
2862,3582,directed,"<[2006, 2008)>",1040,5.0
2862,3111,directed,"<[2006, 2008)>",1041,5.0
1246,2205,directed,"<[2006, 2008)>",1042,1.0
1829,2527,directed,"<[2006, 2008)>",1043,1.0
3012,5659,directed,"<[2006, 2008)>",1044,1.0
3012,1863,directed,"<[2006, 2008)>",1045,1.0
3012,4594,directed,"<[2006, 2008)>",1046,1.0
3318,2448,directed,"<[2006, 2008)>",1048,5.0
3318,957,directed,"<[2006, 2008)>",1049,5.0
2862,4849,directed,"<[2006, 2008)>",1050,5.0
2862,1247,directed,"<[2006, 2008)>",1051,5.0
2862,662,directed,"<[2006, 2008)>",1052,5.0
2862,310,directed,"<[2006, 2008)>",1053,5.0
2312,3326,directed,"<[2006, 2008)>",1054,5.0
2312,1417,directed,"<[2006, 2008)>",1055,5.0
2312,5090,directed,"<[2006, 2008)>",1057,5.0
2312,3079,directed,"<[2006, 2008)>",1058,5.0
2312,4801,directed,"<[2006, 2008)>",1059,5.0
2312,3894,directed,"<[2006, 2008)>",1060,5.0
2312,4139,directed,"<[2006, 2008)>",1061,5.0
2312,3520,directed,"<[2006, 2008)>",1062,5.0
2312,5345,directed,"<[2006, 2008)>",1063,5.0
2312,1337,directed,"<[2006, 2008)>",1064,5.0
2312,5459,directed,"<[2006, 2008)>",1066,5.0
2312,2728,directed,"<[2006, 2008)>",1067,5.0
484,1275,directed,"<[2006, 2008)>",1071,1.0
484,5122,directed,"<[2006, 2008)>",1072,1.0
484,3943,directed,"<[2006, 2008)>",1073,1.0
484,3811,directed,"<[2006, 2008)>",1076,1.0
5658,5090,directed,"<[2006, 2008)>",1079,1.0
4654,3041,directed,"<[2006, 2008)>",1081,5.0
4654,2543,directed,"<[2006, 2008)>",1082,5.0
3098,843,directed,"<[2006, 2008)>",1084,5.0
4326,1367,directed,"<[2006, 2008)>",1087,1.0
4326,1097,directed,"<[2006, 2008)>",1088,1.0
4326,1574,directed,"<[2006, 2008)>",1090,1.0
4326,1957,directed,"<[2006, 2008)>",1091,1.0
4326,3539,directed,"<[2006, 2008)>",1092,1.0
4326,5557,directed,"<[2006, 2008)>",1093,1.0
4326,3777,directed,"<[2006, 2008)>",1094,1.0
4326,4811,directed,"<[2006, 2008)>",1098,1.0
4326,4316,directed,"<[2006, 2008)>",1099,1.0
4326,3520,directed,"<[2006, 2008)>",1100,1.0
4326,5541,directed,"<[2006, 2008)>",1101,1.0
4326,651,directed,"<[2006, 2008)>",1102,1.0
4326,562,directed,"<[2006, 2008)>",1103,1.0
4326,5370,directed,"<[2006, 2008)>",1104,1.0
4326,3467,directed,"<[2006, 2008)>",1106,1.0
4326,2395,directed,"<[2006, 2008)>",1109,1.0
4326,3534,directed,"<[2006, 2008)>",1110,1.0
4326,1863,directed,"<[2006, 2008)>",1113,1.0
4326,4579,directed,"<[2006, 2008)>",1114,1.0
4326,1417,directed,"<[2006, 2008)>",1115,1.0
2862,5513,directed,"<[2006, 2008)>",1117,5.0
2862,2024,directed,"<[2006, 2008)>",1118,5.0
2862,5601,directed,"<[2006, 2008)>",1122,5.0
2862,1881,directed,"<[2006, 2008)>",1123,5.0
2862,3059,directed,"<[2006, 2008)>",1124,5.0
2862,2531,directed,"<[2006, 2008)>",1125,5.0
1078,5669,directed,"<[2006, 2008)>",1126,5.0
2055,5540,directed,"<[2006, 2008)>",1127,5.0
2055,5838,directed,"<[2006, 2008)>",1128,5.0
2055,5513,directed,"<[2006, 2008)>",1129,5.0
2055,4982,directed,"<[2006, 2008)>",1130,5.0
5793,304,directed,"<[2006, 2008)>",1131,5.0
4326,5843,directed,"<[2006, 2008)>",1132,1.0
4326,3139,directed,"<[2006, 2008)>",1133,1.0
4326,3298,directed,"<[2006, 2008)>",1134,1.0
4326,4361,directed,"<[2006, 2008)>",1135,1.0
4326,4684,directed,"<[2006, 2008)>",1137,1.0
4326,5305,directed,"<[2006, 2008)>",1138,1.0
4326,3079,directed,"<[2006, 2008)>",1139,1.0
4326,4084,directed,"<[2006, 2008)>",1140,1.0
4326,696,directed,"<[2006, 2008)>",1141,1.0
4326,651,directed,"<[2006, 2008)>",1142,1.0
2587,4996,directed,"<[2006, 2008)>",1144,5.0
4745,2735,directed,"<[2006, 2008)>",1145,5.0
1078,1692,directed,"<[2006, 2008)>",1146,5.0
1423,2287,directed,"<[2006, 2008)>",1150,5.0
1423,5246,directed,"<[2006, 2008)>",1153,5.0
1423,3345,directed,"<[2006, 2008)>",1154,5.0
1423,4395,directed,"<[2006, 2008)>",1155,5.0
3318,5532,directed,"<[2006, 2008)>",1156,5.0
3318,5843,directed,"<[2006, 2008)>",1157,5.0
3318,660,directed,"<[2006, 2008)>",1158,5.0
3318,2511,directed,"<[2006, 2008)>",1159,5.0
3318,2794,directed,"<[2006, 2008)>",1160,5.0
3318,3646,directed,"<[2006, 2008)>",1162,5.0
3318,5090,directed,"<[2006, 2008)>",1163,5.0
3318,1957,directed,"<[2006, 2008)>",1164,5.0
3318,3855,directed,"<[2006, 2008)>",1165,5.0
3318,5376,directed,"<[2006, 2008)>",1166,5.0
3318,1303,directed,"<[2006, 2008)>",1167,5.0
3318,3060,directed,"<[2006, 2008)>",1168,5.0
3318,1851,directed,"<[2006, 2008)>",1169,5.0
3318,3559,directed,"<[2006, 2008)>",1170,5.0
3318,4963,directed,"<[2006, 2008)>",1173,5.0
3318,3155,directed,"<[2006, 2008)>",1175,5.0
3318,809,directed,"<[2006, 2008)>",1176,5.0
3318,5557,directed,"<[2006, 2008)>",1177,5.0
3318,843,directed,"<[2006, 2008)>",1178,5.0
5284,1867,directed,"<[2006, 2008)>",1179,4.0
2862,5025,directed,"<[2006, 2008)>",1182,5.0
2862,3675,directed,"<[2006, 2008)>",1183,5.0
2862,2845,directed,"<[2006, 2008)>",1185,5.0
2055,5090,directed,"<[2006, 2008)>",1186,5.0
2055,2794,directed,"<[2006, 2008)>",1187,5.0
2055,2511,directed,"<[2006, 2008)>",1188,5.0
2055,5540,directed,"<[2006, 2008)>",1190,5.0
4654,456,directed,"<[2006, 2008)>",1191,5.0
4654,317,directed,"<[2006, 2008)>",1192,5.0
4654,3371,directed,"<[2006, 2008)>",1193,5.0
4654,3469,directed,"<[2006, 2008)>",1194,5.0
4654,264,directed,"<[2006, 2008)>",1195,5.0
4654,3015,directed,"<[2006, 2008)>",1196,5.0
4654,3897,directed,"<[2006, 2008)>",1197,5.0
4654,3894,directed,"<[2006, 2008)>",1198,5.0
4654,5653,directed,"<[2006, 2008)>",1199,5.0
4654,6,directed,"<[2006, 2008)>",1200,5.0
4654,5311,directed,"<[2006, 2008)>",1201,5.0
5867,1867,directed,"<[2006, 2008)>",1203,1.0
4227,1867,directed,"<[2006, 2008)>",1204,1.0
1246,158,directed,"<[2006, 2008)>",1205,1.0
3012,5659,directed,"<[2006, 2008)>",1206,1.0
5658,833,directed,"<[2006, 2008)>",1207,1.0
5658,2585,directed,"<[2006, 2008)>",1208,1.0
5658,4554,directed,"<[2006, 2008)>",1209,1.0
5658,263,directed,"<[2006, 2008)>",1210,1.0
5658,5057,directed,"<[2006, 2008)>",1212,1.0
5658,3250,directed,"<[2006, 2008)>",1215,1.0
5658,3942,directed,"<[2006, 2008)>",1216,1.0
5658,2303,directed,"<[2006, 2008)>",1218,1.0
5658,5627,directed,"<[2006, 2008)>",1219,1.0
2862,551,directed,"<[2006, 2008)>",1222,5.0
2862,4361,directed,"<[2006, 2008)>",1223,5.0
3589,4594,directed,"<[2006, 2008)>",1224,5.0
3672,5875,directed,"<[2006, 2008)>",1231,1.0
3672,3071,directed,"<[2006, 2008)>",1232,1.0
3672,3310,directed,"<[2006, 2008)>",1233,1.0
2320,1851,directed,"<[2006, 2008)>",1235,5.0
5239,4661,directed,"<[2006, 2008)>",1241,5.0
2320,1392,directed,"<[2006, 2008)>",1243,5.0
2320,5734,directed,"<[2006, 2008)>",1244,5.0
2320,4947,directed,"<[2006, 2008)>",1245,5.0
2320,1410,directed,"<[2006, 2008)>",1246,5.0
2320,3804,directed,"<[2006, 2008)>",1247,5.0
2320,1284,directed,"<[2006, 2008)>",1248,5.0
2320,74,directed,"<[2006, 2008)>",1249,5.0
2320,5508,directed,"<[2006, 2008)>",1250,5.0
2320,1851,directed,"<[2006, 2008)>",1251,5.0
2320,4536,directed,"<[2006, 2008)>",1252,5.0
5239,5751,directed,"<[2006, 2008)>",1253,5.0
5239,4661,directed,"<[2006, 2008)>",1254,5.0
5239,3841,directed,"<[2006, 2008)>",1255,5.0
4042,2022,directed,"<[2006, 2008)>",1257,5.0
4042,4554,directed,"<[2006, 2008)>",1258,5.0
1362,5904,directed,"<[2006, 2008)>",1260,1.0
5239,4661,directed,"<[2004, 2006)>",1261,5.0
5083,2748,directed,"<[2006, 2008)>",1262,1.0
497,2748,directed,"<[2006, 2008)>",1263,1.0
4207,4554,directed,"<[2006, 2008)>",1264,5.0
4888,5022,directed,"<[2004, 2006)>",1265,1.0
1362,4105,directed,"<[2004, 2006)>",1268,1.0
1362,5904,directed,"<[2004, 2006)>",1270,1.0
4888,5022,directed,"<[2004, 2006)>",1271,1.0
4888,2966,directed,"<[2004, 2006)>",1272,1.0
1984,3116,directed,"<[2006, 2008)>",1273,5.0
5089,3116,directed,"<[2006, 2008)>",1274,5.0
2053,3116,directed,"<[2006, 2008)>",1275,5.0
497,572,directed,"<[2006, 2008)>",1278,1.0
5083,572,directed,"<[2006, 2008)>",1279,1.0
5239,4594,directed,"<[2006, 2008)>",1280,5.0
5239,4661,directed,"<[2006, 2008)>",1282,5.0
3862,2704,directed,"<[2006, 2008)>",1283,5.0
1531,3371,directed,"<[2006, 2008)>",1285,5.0
5239,4661,directed,"<[2006, 2008)>",1287,5.0
1570,1097,directed,"<[2006, 2008)>",1288,1.0
1570,2460,directed,"<[2006, 2008)>",1289,1.0
2823,4963,directed,"<[2006, 2008)>",1290,5.0
2823,2794,directed,"<[2006, 2008)>",1291,5.0
2862,4594,directed,"<[2006, 2008)>",1293,5.0
2862,2199,directed,"<[2006, 2008)>",1294,5.0
2862,5557,directed,"<[2006, 2008)>",1295,5.0
2862,2586,directed,"<[2006, 2008)>",1296,5.0
2862,2915,directed,"<[2006, 2008)>",1298,5.0
2862,1467,directed,"<[2006, 2008)>",1300,5.0
2862,4839,directed,"<[2006, 2008)>",1302,5.0
2862,3770,directed,"<[2006, 2008)>",1304,5.0
2862,4661,directed,"<[2006, 2008)>",1306,5.0
5239,4661,directed,"<[2004, 2006)>",1308,5.0
2862,990,directed,"<[2006, 2008)>",1309,5.0
2862,1070,directed,"<[2006, 2008)>",1310,5.0
2862,3482,directed,"<[2006, 2008)>",1311,5.0
2862,3060,directed,"<[2006, 2008)>",1312,5.0
2862,5376,directed,"<[2006, 2008)>",1313,5.0
2862,5746,directed,"<[2006, 2008)>",1314,5.0
2862,5595,directed,"<[2006, 2008)>",1315,5.0
2862,2901,directed,"<[2006, 2008)>",1316,5.0
2862,2309,directed,"<[2006, 2008)>",1319,5.0
5290,5014,directed,"<[2006, 2008)>",1320,5.0
5290,945,directed,"<[2006, 2008)>",1321,5.0
5290,1231,directed,"<[2006, 2008)>",1322,5.0
1570,4675,directed,"<[2006, 2008)>",1323,1.0
3963,4039,directed,"<[2004, 2006)>",1324,5.0
3672,660,directed,"<[2006, 2008)>",1325,1.0
2862,1843,directed,"<[2006, 2008)>",1330,5.0
2862,662,directed,"<[2006, 2008)>",1331,5.0
2862,4849,directed,"<[2006, 2008)>",1332,5.0
2862,3111,directed,"<[2006, 2008)>",1334,5.0
2862,551,directed,"<[2006, 2008)>",1336,5.0
2862,957,directed,"<[2006, 2008)>",1337,5.0
2862,110,directed,"<[2006, 2008)>",1345,5.0
5239,5751,directed,"<[2004, 2006)>",1346,5.0
2862,2750,directed,"<[2006, 2008)>",1347,5.0
2862,2514,directed,"<[2006, 2008)>",1348,5.0
2862,2180,directed,"<[2006, 2008)>",1350,5.0
2862,5232,directed,"<[2006, 2008)>",1351,5.0
2862,3352,directed,"<[2006, 2008)>",1352,5.0
2862,1506,directed,"<[2006, 2008)>",1353,5.0
2862,3782,directed,"<[2006, 2008)>",1354,5.0
1570,4187,directed,"<[2006, 2008)>",1355,1.0
2862,629,directed,"<[2006, 2008)>",1356,5.0
2862,2038,directed,"<[2006, 2008)>",1358,5.0
2862,2497,directed,"<[2006, 2008)>",1359,5.0
2862,4534,directed,"<[2006, 2008)>",1360,5.0
2862,3939,directed,"<[2006, 2008)>",1361,5.0
2862,5484,directed,"<[2006, 2008)>",1363,5.0
2862,5740,directed,"<[2006, 2008)>",1365,5.0
2862,4047,directed,"<[2006, 2008)>",1368,5.0
2862,102,directed,"<[2006, 2008)>",1369,5.0
2862,4290,directed,"<[2006, 2008)>",1370,5.0
2862,3086,directed,"<[2006, 2008)>",1371,5.0
2862,2578,directed,"<[2006, 2008)>",1372,5.0
2862,11,directed,"<[2006, 2008)>",1373,5.0
2862,1986,directed,"<[2006, 2008)>",1374,5.0
2862,1404,directed,"<[2006, 2008)>",1375,5.0
2862,4996,directed,"<[2006, 2008)>",1376,5.0
2862,3847,directed,"<[2006, 2008)>",1377,5.0
2862,284,directed,"<[2006, 2008)>",1379,5.0
2862,1242,directed,"<[2006, 2008)>",1380,5.0
2862,1583,directed,"<[2006, 2008)>",1382,5.0
2862,3468,directed,"<[2006, 2008)>",1384,5.0
2862,2451,directed,"<[2006, 2008)>",1385,5.0
2862,768,directed,"<[2006, 2008)>",1387,5.0
2862,990,directed,"<[2006, 2008)>",1388,5.0
2862,5595,directed,"<[2006, 2008)>",1389,5.0
2862,795,directed,"<[2006, 2008)>",1390,5.0
2862,5871,directed,"<[2006, 2008)>",1391,5.0
2862,3482,directed,"<[2006, 2008)>",1392,5.0
2862,2901,directed,"<[2006, 2008)>",1393,5.0
2862,5746,directed,"<[2006, 2008)>",1394,5.0
2862,4361,directed,"<[2006, 2008)>",1395,5.0
2862,4047,directed,"<[2006, 2008)>",1397,5.0
2862,4175,directed,"<[2006, 2008)>",1399,5.0
2862,1242,directed,"<[2006, 2008)>",1400,5.0
2862,2704,directed,"<[2006, 2008)>",1401,5.0
2862,3086,directed,"<[2006, 2008)>",1403,5.0
2862,4361,directed,"<[2006, 2008)>",1407,5.0
2862,5513,directed,"<[2006, 2008)>",1409,5.0
2862,2695,directed,"<[2006, 2008)>",1410,5.0
2862,4839,directed,"<[2006, 2008)>",1414,5.0
2862,4594,directed,"<[2006, 2008)>",1415,5.0
2862,3582,directed,"<[2006, 2008)>",1416,5.0
2862,768,directed,"<[2006, 2008)>",1417,5.0
2862,2038,directed,"<[2006, 2008)>",1418,5.0
2862,1342,directed,"<[2006, 2008)>",1419,5.0
2862,1306,directed,"<[2006, 2008)>",1420,5.0
2862,3770,directed,"<[2006, 2008)>",1422,5.0
2862,5901,directed,"<[2006, 2008)>",1423,5.0
2862,3352,directed,"<[2006, 2008)>",1424,5.0
2862,1940,directed,"<[2006, 2008)>",1428,5.0
2862,3059,directed,"<[2006, 2008)>",1429,5.0
2862,1070,directed,"<[2006, 2008)>",1431,5.0
2862,310,directed,"<[2006, 2008)>",1432,5.0
2862,1247,directed,"<[2006, 2008)>",1433,5.0
2862,1986,directed,"<[2006, 2008)>",1435,5.0
2862,3582,directed,"<[2006, 2008)>",1437,5.0
2862,819,directed,"<[2006, 2008)>",1438,5.0
2862,102,directed,"<[2006, 2008)>",1439,5.0
2862,1583,directed,"<[2006, 2008)>",1440,5.0
2862,2578,directed,"<[2006, 2008)>",1441,5.0
3005,439,directed,"<[2004, 2006)>",1442,5.0
2862,4939,directed,"<[2006, 2008)>",1443,5.0
2862,43,directed,"<[2006, 2008)>",1448,5.0
2862,5887,directed,"<[2006, 2008)>",1449,5.0
1570,159,directed,"<[2006, 2008)>",1450,1.0
1570,4503,directed,"<[2006, 2008)>",1451,1.0
4300,5669,directed,"<[2006, 2008)>",1452,5.0
4300,4801,directed,"<[2006, 2008)>",1453,5.0
2862,4573,directed,"<[2006, 2008)>",1457,5.0
2862,2128,directed,"<[2006, 2008)>",1459,5.0
2862,2496,directed,"<[2006, 2008)>",1460,5.0
2862,4635,directed,"<[2006, 2008)>",1462,5.0
2862,3037,directed,"<[2006, 2008)>",1463,5.0
2862,4535,directed,"<[2006, 2008)>",1464,5.0
2862,2524,directed,"<[2006, 2008)>",1465,5.0
2862,2083,directed,"<[2006, 2008)>",1466,5.0
2862,5730,directed,"<[2006, 2008)>",1469,5.0
2862,1101,directed,"<[2006, 2008)>",1471,5.0
2862,1991,directed,"<[2006, 2008)>",1472,5.0
2862,5540,directed,"<[2006, 2008)>",1473,5.0
2862,1183,directed,"<[2006, 2008)>",1475,5.0
2862,4144,directed,"<[2006, 2008)>",1476,5.0
2862,1612,directed,"<[2006, 2008)>",1477,5.0
2862,2037,directed,"<[2006, 2008)>",1478,5.0
2862,5838,directed,"<[2006, 2008)>",1480,5.0
2862,4547,directed,"<[2006, 2008)>",1481,5.0
2862,530,directed,"<[2006, 2008)>",1483,5.0
2862,619,directed,"<[2006, 2008)>",1485,5.0
2862,284,directed,"<[2006, 2008)>",1486,5.0
2862,11,directed,"<[2006, 2008)>",1488,5.0
2862,3468,directed,"<[2006, 2008)>",1489,5.0
2862,3847,directed,"<[2006, 2008)>",1490,5.0
2862,4996,directed,"<[2006, 2008)>",1491,5.0
2862,5485,directed,"<[2006, 2008)>",1492,5.0
2862,5901,directed,"<[2006, 2008)>",1493,5.0
2862,3617,directed,"<[2006, 2008)>",1494,5.0
2862,1940,directed,"<[2006, 2008)>",1498,5.0
2862,2695,directed,"<[2006, 2008)>",1499,5.0
2862,2539,directed,"<[2006, 2008)>",1500,5.0
2862,3604,directed,"<[2006, 2008)>",1501,5.0
2862,2542,directed,"<[2006, 2008)>",1502,5.0
2862,1342,directed,"<[2006, 2008)>",1505,5.0
2862,2905,directed,"<[2006, 2008)>",1506,5.0
2862,1306,directed,"<[2006, 2008)>",1509,5.0
2862,516,directed,"<[2006, 2008)>",1511,5.0
2862,2199,directed,"<[2006, 2008)>",1514,5.0
2862,4594,directed,"<[2006, 2008)>",1515,5.0
2862,2522,directed,"<[2006, 2008)>",1516,5.0
2862,2586,directed,"<[2006, 2008)>",1517,5.0
2862,2915,directed,"<[2006, 2008)>",1520,5.0
2862,136,directed,"<[2006, 2008)>",1521,5.0
2862,5557,directed,"<[2006, 2008)>",1523,5.0
2862,4661,directed,"<[2006, 2008)>",1524,5.0
2862,1010,directed,"<[2006, 2008)>",1525,5.0
2862,5213,directed,"<[2006, 2008)>",1529,5.0
2862,2573,directed,"<[2006, 2008)>",1530,5.0
2862,4635,directed,"<[2006, 2008)>",1531,5.0
2862,395,directed,"<[2006, 2008)>",1532,5.0
2862,1347,directed,"<[2006, 2008)>",1533,5.0
1707,5090,directed,"<[2006, 2008)>",1534,1.0
1984,2384,directed,"<[2006, 2008)>",1535,5.0
2053,2384,directed,"<[2006, 2008)>",1536,5.0
2862,110,directed,"<[2006, 2008)>",1538,5.0
1707,3175,directed,"<[2006, 2008)>",1540,1.0
3133,2303,directed,"<[2006, 2008)>",1541,1.0
392,2303,directed,"<[2006, 2008)>",1542,4.0
5867,4075,directed,"<[2004, 2006)>",1543,1.0
5867,4801,directed,"<[2004, 2006)>",1544,1.0
5867,882,directed,"<[2004, 2006)>",1545,1.0
4227,4075,directed,"<[2004, 2006)>",1546,1.0
4227,4801,directed,"<[2004, 2006)>",1547,1.0
4227,882,directed,"<[2004, 2006)>",1548,1.0
1374,31,directed,"<[2004, 2006)>",1549,5.0
1374,269,directed,"<[2004, 2006)>",1550,5.0
1374,3129,directed,"<[2004, 2006)>",1551,5.0
1561,5366,directed,"<[2004, 2006)>",1554,5.0
1561,5014,directed,"<[2004, 2006)>",1555,5.0
1561,4811,directed,"<[2004, 2006)>",1556,5.0
1561,4661,directed,"<[2004, 2006)>",1557,5.0
1561,3373,directed,"<[2004, 2006)>",1559,5.0
