Source,Target,Type,TimeInterval,Label,Category
3253,1509,directed,"<[2006, 2008)>",972,5.0
3253,408,directed,"<[2006, 2008)>",975,5.0
3253,116,directed,"<[2006, 2008)>",976,5.0
3253,1427,directed,"<[2006, 2008)>",979,5.0
3253,1297,directed,"<[2006, 2008)>",984,5.0
3253,324,directed,"<[2006, 2008)>",985,5.0
3253,2689,directed,"<[2006, 2008)>",986,5.0
3253,2632,directed,"<[2006, 2008)>",987,5.0
3253,2859,directed,"<[2006, 2008)>",988,5.0
3253,179,directed,"<[2006, 2008)>",991,5.0
3253,1295,directed,"<[2006, 2008)>",992,5.0
3253,3376,directed,"<[2006, 2008)>",994,5.0
3253,2618,directed,"<[2006, 2008)>",996,5.0
3253,1195,directed,"<[2006, 2008)>",997,5.0
3253,1527,directed,"<[2006, 2008)>",998,5.0
3253,3333,directed,"<[2006, 2008)>",1003,5.0
3253,3183,directed,"<[2006, 2008)>",1006,5.0
3253,3273,directed,"<[2006, 2008)>",1007,5.0
3253,1266,directed,"<[2006, 2008)>",1008,5.0
1991,324,directed,"<[2006, 2008)>",1011,1.0
1991,1297,directed,"<[2006, 2008)>",1012,1.0
169,462,directed,"<[2006, 2008)>",1013,5.0
2810,462,directed,"<[2006, 2008)>",1014,5.0
1991,2684,directed,"<[2006, 2008)>",1015,1.0
2644,353,directed,"<[2006, 2008)>",1021,5.0
2644,1415,directed,"<[2006, 2008)>",1022,5.0
250,1494,directed,"<[2000, 2002)>",1023,5.0
250,1124,directed,"<[2000, 2002)>",1024,5.0
1236,1408,directed,"<[2006, 2008)>",1034,1.0
1533,1408,directed,"<[2006, 2008)>",1035,1.0
2588,2100,directed,"<[2006, 2008)>",1037,5.0
3253,1993,directed,"<[2006, 2008)>",1038,5.0
3253,2290,directed,"<[2006, 2008)>",1039,5.0
3253,276,directed,"<[2006, 2008)>",1041,5.0
3035,1686,directed,"<[2006, 2008)>",1042,1.0
71,2939,directed,"<[2006, 2008)>",1044,1.0
71,925,directed,"<[2006, 2008)>",1045,1.0
71,302,directed,"<[2006, 2008)>",1046,1.0
763,2320,directed,"<[2006, 2008)>",1048,5.0
763,2290,directed,"<[2006, 2008)>",1049,5.0
3253,878,directed,"<[2006, 2008)>",1050,5.0
3253,3036,directed,"<[2006, 2008)>",1051,5.0
3253,1632,directed,"<[2006, 2008)>",1052,5.0
3253,750,directed,"<[2006, 2008)>",1053,5.0
1981,3412,directed,"<[2006, 2008)>",1055,5.0
1981,1552,directed,"<[2006, 2008)>",1057,5.0
1981,208,directed,"<[2006, 2008)>",1058,5.0
1981,768,directed,"<[2006, 2008)>",1059,5.0
1981,2144,directed,"<[2006, 2008)>",1060,5.0
1981,2678,directed,"<[2006, 2008)>",1061,5.0
1981,1286,directed,"<[2006, 2008)>",1062,5.0
1981,2200,directed,"<[2006, 2008)>",1063,5.0
1981,3267,directed,"<[2006, 2008)>",1064,5.0
1981,2471,directed,"<[2006, 2008)>",1066,5.0
1981,2955,directed,"<[2006, 2008)>",1067,5.0
1218,1650,directed,"<[2006, 2008)>",1072,1.0
1218,2249,directed,"<[2006, 2008)>",1073,1.0
2930,1552,directed,"<[2006, 2008)>",1079,1.0
463,2526,directed,"<[2006, 2008)>",1082,5.0
250,2043,directed,"<[2006, 2008)>",1084,5.0
3140,3317,directed,"<[2006, 2008)>",1087,1.0
3140,2614,directed,"<[2006, 2008)>",1088,1.0
3140,215,directed,"<[2006, 2008)>",1090,1.0
3140,1124,directed,"<[2006, 2008)>",1091,1.0
3140,2658,directed,"<[2006, 2008)>",1093,1.0
3140,1891,directed,"<[2006, 2008)>",1094,1.0
3140,791,directed,"<[2006, 2008)>",1098,1.0
3140,3099,directed,"<[2006, 2008)>",1099,1.0
3140,1286,directed,"<[2006, 2008)>",1100,1.0
3140,1608,directed,"<[2006, 2008)>",1102,1.0
3140,1393,directed,"<[2006, 2008)>",1103,1.0
3140,2287,directed,"<[2006, 2008)>",1104,1.0
3140,1147,directed,"<[2006, 2008)>",1106,1.0
3140,925,directed,"<[2006, 2008)>",1113,1.0
3140,262,directed,"<[2006, 2008)>",1114,1.0
3140,3412,directed,"<[2006, 2008)>",1115,1.0
3253,2575,directed,"<[2006, 2008)>",1117,5.0
3253,2505,directed,"<[2006, 2008)>",1125,5.0
2588,2966,directed,"<[2006, 2008)>",1126,5.0
1335,2632,directed,"<[2006, 2008)>",1127,5.0
1335,3376,directed,"<[2006, 2008)>",1128,5.0
1335,2575,directed,"<[2006, 2008)>",1129,5.0
1335,1245,directed,"<[2006, 2008)>",1130,5.0
3140,3395,directed,"<[2006, 2008)>",1132,1.0
3140,718,directed,"<[2006, 2008)>",1134,1.0
3140,3223,directed,"<[2006, 2008)>",1135,1.0
3140,521,directed,"<[2006, 2008)>",1137,1.0
3140,2100,directed,"<[2006, 2008)>",1138,1.0
3140,208,directed,"<[2006, 2008)>",1139,1.0
3140,2546,directed,"<[2006, 2008)>",1140,1.0
3140,1703,directed,"<[2006, 2008)>",1141,1.0
3140,1608,directed,"<[2006, 2008)>",1142,1.0
2644,1291,directed,"<[2006, 2008)>",1144,5.0
654,2964,directed,"<[2006, 2008)>",1145,5.0
2588,524,directed,"<[2006, 2008)>",1146,5.0
3417,1907,directed,"<[2006, 2008)>",1150,5.0
3417,1967,directed,"<[2006, 2008)>",1153,5.0
763,2609,directed,"<[2006, 2008)>",1156,5.0
763,3395,directed,"<[2006, 2008)>",1157,5.0
763,1624,directed,"<[2006, 2008)>",1158,5.0
763,2455,directed,"<[2006, 2008)>",1159,5.0
763,3092,directed,"<[2006, 2008)>",1160,5.0
763,1555,directed,"<[2006, 2008)>",1162,5.0
763,1552,directed,"<[2006, 2008)>",1163,5.0
763,1124,directed,"<[2006, 2008)>",1164,5.0
763,2047,directed,"<[2006, 2008)>",1165,5.0
763,2301,directed,"<[2006, 2008)>",1166,5.0
763,3174,directed,"<[2006, 2008)>",1167,5.0
763,155,directed,"<[2006, 2008)>",1168,5.0
763,900,directed,"<[2006, 2008)>",1169,5.0
763,1180,directed,"<[2006, 2008)>",1173,5.0
763,388,directed,"<[2006, 2008)>",1175,5.0
763,1979,directed,"<[2006, 2008)>",1176,5.0
763,2658,directed,"<[2006, 2008)>",1177,5.0
763,2043,directed,"<[2006, 2008)>",1178,5.0
2062,937,directed,"<[2006, 2008)>",1179,4.0
3253,1387,directed,"<[2006, 2008)>",1182,5.0
3253,1634,directed,"<[2006, 2008)>",1183,5.0
3253,3217,directed,"<[2006, 2008)>",1185,5.0
1335,1552,directed,"<[2006, 2008)>",1186,5.0
1335,3092,directed,"<[2006, 2008)>",1187,5.0
1335,2455,directed,"<[2006, 2008)>",1188,5.0
1335,2632,directed,"<[2006, 2008)>",1190,5.0
463,1154,directed,"<[2006, 2008)>",1191,5.0
463,777,directed,"<[2006, 2008)>",1192,5.0
463,908,directed,"<[2006, 2008)>",1193,5.0
463,645,directed,"<[2006, 2008)>",1195,5.0
463,75,directed,"<[2006, 2008)>",1196,5.0
463,2152,directed,"<[2006, 2008)>",1197,5.0
463,2144,directed,"<[2006, 2008)>",1198,5.0
463,18,directed,"<[2006, 2008)>",1200,5.0
463,2113,directed,"<[2006, 2008)>",1201,5.0
3462,937,directed,"<[2006, 2008)>",1203,1.0
2887,937,directed,"<[2006, 2008)>",1204,1.0
3035,354,directed,"<[2006, 2008)>",1205,1.0
71,2939,directed,"<[2006, 2008)>",1206,1.0
2930,2642,directed,"<[2006, 2008)>",1208,1.0
2930,194,directed,"<[2006, 2008)>",1209,1.0
2930,1470,directed,"<[2006, 2008)>",1212,1.0
2930,1956,directed,"<[2006, 2008)>",1218,1.0
2930,2853,directed,"<[2006, 2008)>",1219,1.0
3253,1356,directed,"<[2006, 2008)>",1222,5.0
3253,3223,directed,"<[2006, 2008)>",1223,5.0
1421,302,directed,"<[2006, 2008)>",1224,5.0
1630,175,directed,"<[2006, 2008)>",1232,1.0
2006,900,directed,"<[2006, 2008)>",1235,5.0
1941,484,directed,"<[2006, 2008)>",1241,5.0
2006,3369,directed,"<[2006, 2008)>",1243,5.0
2006,3134,directed,"<[2006, 2008)>",1244,5.0
2006,1140,directed,"<[2006, 2008)>",1245,5.0
2006,3402,directed,"<[2006, 2008)>",1246,5.0
2006,1949,directed,"<[2006, 2008)>",1247,5.0
2006,3122,directed,"<[2006, 2008)>",1248,5.0
2006,167,directed,"<[2006, 2008)>",1249,5.0
2006,2564,directed,"<[2006, 2008)>",1250,5.0
2006,900,directed,"<[2006, 2008)>",1251,5.0
2006,156,directed,"<[2006, 2008)>",1252,5.0
1941,3193,directed,"<[2006, 2008)>",1253,5.0
1941,484,directed,"<[2006, 2008)>",1254,5.0
1941,2015,directed,"<[2006, 2008)>",1255,5.0
2462,1260,directed,"<[2006, 2008)>",1257,5.0
2462,194,directed,"<[2006, 2008)>",1258,5.0
1941,484,directed,"<[2004, 2006)>",1261,5.0
1533,2989,directed,"<[2006, 2008)>",1262,1.0
1236,2989,directed,"<[2006, 2008)>",1263,1.0
2838,194,directed,"<[2006, 2008)>",1264,5.0
972,1370,directed,"<[2004, 2006)>",1265,1.0
3310,2608,directed,"<[2004, 2006)>",1268,1.0
972,1370,directed,"<[2004, 2006)>",1271,1.0
972,3499,directed,"<[2004, 2006)>",1272,1.0
1188,291,directed,"<[2006, 2008)>",1273,5.0
1550,291,directed,"<[2006, 2008)>",1274,5.0
1333,291,directed,"<[2006, 2008)>",1275,5.0
1236,1408,directed,"<[2006, 2008)>",1278,1.0
1533,1408,directed,"<[2006, 2008)>",1279,1.0
1941,302,directed,"<[2006, 2008)>",1280,5.0
1941,484,directed,"<[2006, 2008)>",1282,5.0
2064,2906,directed,"<[2006, 2008)>",1283,5.0
115,908,directed,"<[2006, 2008)>",1285,5.0
1941,484,directed,"<[2006, 2008)>",1287,5.0
209,2614,directed,"<[2006, 2008)>",1288,1.0
209,2350,directed,"<[2006, 2008)>",1289,1.0
3158,1180,directed,"<[2006, 2008)>",1290,5.0
3158,3092,directed,"<[2006, 2008)>",1291,5.0
3253,302,directed,"<[2006, 2008)>",1293,5.0
3253,1675,directed,"<[2006, 2008)>",1294,5.0
3253,2658,directed,"<[2006, 2008)>",1295,5.0
3253,2643,directed,"<[2006, 2008)>",1296,5.0
3253,3359,directed,"<[2006, 2008)>",1298,5.0
3253,484,directed,"<[2006, 2008)>",1306,5.0
1941,484,directed,"<[2004, 2006)>",1308,5.0
3253,2368,directed,"<[2006, 2008)>",1309,5.0
3253,2573,directed,"<[2006, 2008)>",1310,5.0
3253,1186,directed,"<[2006, 2008)>",1311,5.0
3253,155,directed,"<[2006, 2008)>",1312,5.0
3253,2301,directed,"<[2006, 2008)>",1313,5.0
3253,3167,directed,"<[2006, 2008)>",1314,5.0
3253,2745,directed,"<[2006, 2008)>",1315,5.0
3253,3331,directed,"<[2006, 2008)>",1316,5.0
3253,1972,directed,"<[2006, 2008)>",1319,5.0
2071,1347,directed,"<[2006, 2008)>",1320,5.0
2071,2268,directed,"<[2006, 2008)>",1321,5.0
209,510,directed,"<[2006, 2008)>",1323,1.0
2285,2453,directed,"<[2004, 2006)>",1324,5.0
1630,1624,directed,"<[2006, 2008)>",1325,1.0
3253,1632,directed,"<[2006, 2008)>",1331,5.0
3253,878,directed,"<[2006, 2008)>",1332,5.0
3253,276,directed,"<[2006, 2008)>",1334,5.0
3253,1356,directed,"<[2006, 2008)>",1336,5.0
3253,2290,directed,"<[2006, 2008)>",1337,5.0
1941,3193,directed,"<[2004, 2006)>",1346,5.0
3253,2992,directed,"<[2006, 2008)>",1347,5.0
3253,1905,directed,"<[2006, 2008)>",1351,5.0
3253,842,directed,"<[2006, 2008)>",1352,5.0
209,2806,directed,"<[2006, 2008)>",1355,1.0
3253,1300,directed,"<[2006, 2008)>",1358,5.0
3253,2422,directed,"<[2006, 2008)>",1359,5.0
3253,150,directed,"<[2006, 2008)>",1360,5.0
3253,2246,directed,"<[2006, 2008)>",1361,5.0
3253,2523,directed,"<[2006, 2008)>",1363,5.0
3253,2470,directed,"<[2006, 2008)>",1368,5.0
3253,228,directed,"<[2006, 2008)>",1369,5.0
3253,3041,directed,"<[2006, 2008)>",1370,5.0
3253,225,directed,"<[2006, 2008)>",1371,5.0
3253,2624,directed,"<[2006, 2008)>",1372,5.0
3253,29,directed,"<[2006, 2008)>",1373,5.0
3253,1190,directed,"<[2006, 2008)>",1374,5.0
3253,3391,directed,"<[2006, 2008)>",1375,5.0
3253,1291,directed,"<[2006, 2008)>",1376,5.0
3253,2038,directed,"<[2006, 2008)>",1377,5.0
3253,711,directed,"<[2006, 2008)>",1379,5.0
3253,3023,directed,"<[2006, 2008)>",1380,5.0
3253,240,directed,"<[2006, 2008)>",1382,5.0
3253,1149,directed,"<[2006, 2008)>",1384,5.0
3253,2325,directed,"<[2006, 2008)>",1385,5.0
3253,1856,directed,"<[2006, 2008)>",1387,5.0
3253,2368,directed,"<[2006, 2008)>",1388,5.0
3253,2745,directed,"<[2006, 2008)>",1389,5.0
3253,1186,directed,"<[2006, 2008)>",1392,5.0
3253,3331,directed,"<[2006, 2008)>",1393,5.0
3253,3167,directed,"<[2006, 2008)>",1394,5.0
3253,3223,directed,"<[2006, 2008)>",1395,5.0
3253,2470,directed,"<[2006, 2008)>",1397,5.0
3253,2776,directed,"<[2006, 2008)>",1399,5.0
3253,3023,directed,"<[2006, 2008)>",1400,5.0
3253,2906,directed,"<[2006, 2008)>",1401,5.0
3253,225,directed,"<[2006, 2008)>",1403,5.0
3253,3223,directed,"<[2006, 2008)>",1407,5.0
3253,2575,directed,"<[2006, 2008)>",1409,5.0
3253,2893,directed,"<[2006, 2008)>",1410,5.0
3253,302,directed,"<[2006, 2008)>",1415,5.0
3253,1856,directed,"<[2006, 2008)>",1417,5.0
3253,1300,directed,"<[2006, 2008)>",1418,5.0
3253,3273,directed,"<[2006, 2008)>",1419,5.0
3253,3183,directed,"<[2006, 2008)>",1420,5.0
3253,842,directed,"<[2006, 2008)>",1424,5.0
3253,1082,directed,"<[2006, 2008)>",1428,5.0
3253,2573,directed,"<[2006, 2008)>",1431,5.0
3253,750,directed,"<[2006, 2008)>",1432,5.0
3253,3036,directed,"<[2006, 2008)>",1433,5.0
3253,1190,directed,"<[2006, 2008)>",1435,5.0
3253,1993,directed,"<[2006, 2008)>",1438,5.0
3253,228,directed,"<[2006, 2008)>",1439,5.0
3253,240,directed,"<[2006, 2008)>",1440,5.0
3253,2624,directed,"<[2006, 2008)>",1441,5.0
55,1105,directed,"<[2004, 2006)>",1442,5.0
3253,1121,directed,"<[2006, 2008)>",1443,5.0
209,356,directed,"<[2006, 2008)>",1450,1.0
3055,2966,directed,"<[2006, 2008)>",1452,5.0
3055,768,directed,"<[2006, 2008)>",1453,5.0
3253,1509,directed,"<[2006, 2008)>",1459,5.0
3253,408,directed,"<[2006, 2008)>",1462,5.0
3253,116,directed,"<[2006, 2008)>",1463,5.0
3253,1427,directed,"<[2006, 2008)>",1466,5.0
3253,2618,directed,"<[2006, 2008)>",1471,5.0
3253,1195,directed,"<[2006, 2008)>",1472,5.0
3253,2632,directed,"<[2006, 2008)>",1473,5.0
3253,2859,directed,"<[2006, 2008)>",1475,5.0
3253,2689,directed,"<[2006, 2008)>",1476,5.0
3253,324,directed,"<[2006, 2008)>",1477,5.0
3253,1295,directed,"<[2006, 2008)>",1478,5.0
3253,3376,directed,"<[2006, 2008)>",1480,5.0
3253,179,directed,"<[2006, 2008)>",1481,5.0
3253,1297,directed,"<[2006, 2008)>",1483,5.0
3253,1527,directed,"<[2006, 2008)>",1485,5.0
3253,711,directed,"<[2006, 2008)>",1486,5.0
3253,29,directed,"<[2006, 2008)>",1488,5.0
3253,1149,directed,"<[2006, 2008)>",1489,5.0
3253,2038,directed,"<[2006, 2008)>",1490,5.0
3253,1291,directed,"<[2006, 2008)>",1491,5.0
3253,2531,directed,"<[2006, 2008)>",1492,5.0
3253,1491,directed,"<[2006, 2008)>",1494,5.0
3253,1082,directed,"<[2006, 2008)>",1498,5.0
3253,2893,directed,"<[2006, 2008)>",1499,5.0
3253,2518,directed,"<[2006, 2008)>",1500,5.0
3253,1447,directed,"<[2006, 2008)>",1501,5.0
3253,3273,directed,"<[2006, 2008)>",1505,5.0
3253,3333,directed,"<[2006, 2008)>",1506,5.0
3253,3183,directed,"<[2006, 2008)>",1509,5.0
3253,1266,directed,"<[2006, 2008)>",1511,5.0
3253,1675,directed,"<[2006, 2008)>",1514,5.0
3253,302,directed,"<[2006, 2008)>",1515,5.0
3253,2478,directed,"<[2006, 2008)>",1516,5.0
3253,2643,directed,"<[2006, 2008)>",1517,5.0
3253,3359,directed,"<[2006, 2008)>",1520,5.0
3253,305,directed,"<[2006, 2008)>",1521,5.0
3253,2658,directed,"<[2006, 2008)>",1523,5.0
3253,484,directed,"<[2006, 2008)>",1524,5.0
3253,2408,directed,"<[2006, 2008)>",1525,5.0
3253,2611,directed,"<[2006, 2008)>",1530,5.0
3253,408,directed,"<[2006, 2008)>",1531,5.0
3253,988,directed,"<[2006, 2008)>",1532,5.0
566,1552,directed,"<[2006, 2008)>",1534,1.0
1188,2172,directed,"<[2006, 2008)>",1535,5.0
1333,2172,directed,"<[2006, 2008)>",1536,5.0
566,435,directed,"<[2006, 2008)>",1540,1.0
338,1956,directed,"<[2006, 2008)>",1541,1.0
983,1956,directed,"<[2006, 2008)>",1542,4.0
3462,2537,directed,"<[2004, 2006)>",1543,1.0
3462,768,directed,"<[2004, 2006)>",1544,1.0
3462,2121,directed,"<[2004, 2006)>",1545,1.0
2887,2537,directed,"<[2004, 2006)>",1546,1.0
2887,768,directed,"<[2004, 2006)>",1547,1.0
2887,2121,directed,"<[2004, 2006)>",1548,1.0
3325,72,directed,"<[2004, 2006)>",1549,5.0
3325,321,directed,"<[2004, 2006)>",1551,5.0
192,2270,directed,"<[2004, 2006)>",1554,5.0
192,1347,directed,"<[2004, 2006)>",1555,5.0
192,791,directed,"<[2004, 2006)>",1556,5.0
192,484,directed,"<[2004, 2006)>",1557,5.0
192,911,directed,"<[2004, 2006)>",1559,5.0
2176,1552,directed,"<[2006, 2008)>",1560,5.0
2176,208,directed,"<[2006, 2008)>",1561,5.0
2176,3071,directed,"<[2006, 2008)>",1562,5.0
2176,2758,directed,"<[2006, 2008)>",1564,5.0
2176,3452,directed,"<[2006, 2008)>",1565,5.0
2176,1251,directed,"<[2006, 2008)>",1569,5.0
2675,1370,directed,"<[2004, 2006)>",1570,1.0
1236,618,directed,"<[2004, 2006)>",1571,1.0
1533,618,directed,"<[2004, 2006)>",1572,1.0
3158,3330,directed,"<[2004, 2006)>",1576,5.0
3158,2769,directed,"<[2004, 2006)>",1577,5.0
3462,2144,directed,"<[2004, 2006)>",1578,1.0
3462,2261,directed,"<[2004, 2006)>",1580,1.0
3462,1624,directed,"<[2004, 2006)>",1583,1.0
3462,3268,directed,"<[2004, 2006)>",1584,1.0
2887,2144,directed,"<[2004, 2006)>",1586,1.0
2887,2261,directed,"<[2004, 2006)>",1588,1.0
2887,1624,directed,"<[2004, 2006)>",1591,1.0
2887,3268,directed,"<[2004, 2006)>",1592,1.0
2176,2227,directed,"<[2004, 2006)>",1597,5.0
564,2715,directed,"<[2004, 2006)>",1600,5.0
564,280,directed,"<[2004, 2006)>",1603,5.0
564,278,directed,"<[2004, 2006)>",1604,5.0
564,3119,directed,"<[2004, 2006)>",1605,5.0
564,229,directed,"<[2004, 2006)>",1607,5.0
1963,1147,directed,"<[2004, 2006)>",1608,1.0
1963,2401,directed,"<[2004, 2006)>",1611,1.0
1764,2614,directed,"<[2006, 2008)>",1613,5.0
2810,1147,directed,"<[2006, 2008)>",1614,5.0
1764,194,directed,"<[2006, 2008)>",1616,5.0
1764,356,directed,"<[2006, 2008)>",1619,5.0
3253,2246,directed,"<[2006, 2008)>",1620,5.0
3253,1300,directed,"<[2006, 2008)>",1623,5.0
3253,150,directed,"<[2006, 2008)>",1624,5.0
3253,2422,directed,"<[2006, 2008)>",1625,5.0
3253,2523,directed,"<[2006, 2008)>",1627,5.0
2883,889,directed,"<[2004, 2006)>",1631,1.0
2883,1191,directed,"<[2004, 2006)>",1632,1.0
2883,2481,directed,"<[2004, 2006)>",1633,1.0
1764,1504,directed,"<[2004, 2006)>",1634,5.0
1226,2802,directed,"<[2004, 2006)>",1635,1.0
3253,2992,directed,"<[2006, 2008)>",1636,5.0
1305,2871,directed,"<[2004, 2006)>",1640,1.0
1305,2270,directed,"<[2004, 2006)>",1643,1.0
1305,752,directed,"<[2004, 2006)>",1645,1.0
1305,3112,directed,"<[2004, 2006)>",1647,1.0
1721,800,directed,"<[2004, 2006)>",1650,5.0
1721,2478,directed,"<[2004, 2006)>",1651,5.0
303,3448,directed,"<[2006, 2008)>",1652,5.0
1764,2989,directed,"<[2006, 2008)>",1653,5.0
1764,1703,directed,"<[2006, 2008)>",1660,5.0
523,2611,directed,"<[2006, 2008)>",1662,1.0
523,48,directed,"<[2006, 2008)>",1663,1.0
1404,1286,directed,"<[2006, 2008)>",1666,5.0
1764,2111,directed,"<[2006, 2008)>",1667,5.0
115,208,directed,"<[2000, 2002)>",1670,5.0
2390,507,directed,"<[2000, 2002)>",1672,5.0
2390,2047,directed,"<[2000, 2002)>",1673,5.0
5,48,directed,"<[2000, 2002)>",1676,1.0
5,2401,directed,"<[2000, 2002)>",1677,1.0
3442,768,directed,"<[2002, 2004)>",1678,5.0
3115,2806,directed,"<[2000, 2002)>",1679,1.0
3115,3076,directed,"<[2000, 2002)>",1681,1.0
3115,1881,directed,"<[2000, 2002)>",1682,1.0
5,2806,directed,"<[2000, 2002)>",1683,1.0
5,3076,directed,"<[2000, 2002)>",1685,1.0
5,1881,directed,"<[2000, 2002)>",1686,1.0
1404,72,directed,"<[2002, 2004)>",1691,5.0
3462,1624,directed,"<[2000, 2002)>",1692,1.0
3462,1703,directed,"<[2000, 2002)>",1693,1.0
3462,1016,directed,"<[2000, 2002)>",1694,1.0
2064,1640,directed,"<[2000, 2002)>",1697,5.0
983,2344,directed,"<[2000, 2002)>",1699,4.0
338,2344,directed,"<[2000, 2002)>",1701,1.0
338,3448,directed,"<[2002, 2004)>",1703,1.0
338,2990,directed,"<[2002, 2004)>",1704,1.0
983,3448,directed,"<[2002, 2004)>",1705,4.0
983,2990,directed,"<[2002, 2004)>",1706,4.0
2887,2040,directed,"<[2002, 2004)>",1708,1.0
2887,215,directed,"<[2002, 2004)>",1709,1.0
2887,1016,directed,"<[2002, 2004)>",1710,1.0
2887,1105,directed,"<[2002, 2004)>",1711,1.0
2887,3448,directed,"<[2002, 2004)>",1712,1.0
3462,2040,directed,"<[2002, 2004)>",1714,1.0
3462,215,directed,"<[2002, 2004)>",1715,1.0
3462,1016,directed,"<[2002, 2004)>",1716,1.0
3462,1105,directed,"<[2002, 2004)>",1717,1.0
3462,3448,directed,"<[2002, 2004)>",1718,1.0
1543,2325,directed,"<[2002, 2004)>",1721,1.0
1543,2966,directed,"<[2002, 2004)>",1722,1.0
1543,583,directed,"<[2002, 2004)>",1729,1.0
1543,215,directed,"<[2002, 2004)>",1732,1.0
566,2200,directed,"<[2002, 2004)>",1736,1.0
2607,1555,directed,"<[2000, 2002)>",1737,5.0
2607,1475,directed,"<[2000, 2002)>",1738,5.0
303,1082,directed,"<[2002, 2004)>",1743,5.0
5,1552,directed,"<[2002, 2004)>",1746,1.0
5,2955,directed,"<[2000, 2002)>",1747,1.0
5,1338,directed,"<[2000, 2002)>",1748,1.0
5,2144,directed,"<[2000, 2002)>",1750,1.0
5,194,directed,"<[2000, 2002)>",1751,1.0
5,2344,directed,"<[2000, 2002)>",1752,1.0
5,2732,directed,"<[2000, 2002)>",1753,1.0
1404,2569,directed,"<[2002, 2004)>",1754,5.0
3442,321,directed,"<[2002, 2004)>",1756,5.0
3462,742,directed,"<[2002, 2004)>",1767,1.0
2887,742,directed,"<[2002, 2004)>",1769,1.0
2149,1494,directed,"<[2004, 2006)>",1773,1.0
2064,1640,directed,"<[2002, 2004)>",1774,5.0
564,3395,directed,"<[2002, 2004)>",1776,5.0
564,3463,directed,"<[2002, 2004)>",1777,5.0
564,230,directed,"<[2002, 2004)>",1778,5.0
564,1494,directed,"<[2002, 2004)>",1779,5.0
3442,768,directed,"<[2002, 2004)>",1780,5.0
2349,3174,directed,"<[2004, 2006)>",1781,5.0
1776,2609,directed,"<[2002, 2004)>",1782,5.0
1776,2043,directed,"<[2002, 2004)>",1784,5.0
1776,2164,directed,"<[2002, 2004)>",1785,5.0
1776,1552,directed,"<[2002, 2004)>",1786,5.0
1776,1555,directed,"<[2002, 2004)>",1787,5.0
1776,1475,directed,"<[2002, 2004)>",1788,5.0
1776,2144,directed,"<[2002, 2004)>",1789,5.0
2149,2121,directed,"<[2002, 2004)>",1791,1.0
2149,768,directed,"<[2002, 2004)>",1792,1.0
2149,733,directed,"<[2002, 2004)>",1793,1.0
1404,72,directed,"<[2002, 2004)>",1797,5.0
523,2165,directed,"<[2004, 2006)>",1800,1.0
523,433,directed,"<[2004, 2006)>",1803,1.0
3470,2537,directed,"<[2002, 2004)>",1804,1.0
1404,3448,directed,"<[2004, 2006)>",1805,5.0
1404,1956,directed,"<[2004, 2006)>",1806,5.0
303,2966,directed,"<[2004, 2006)>",1807,5.0
192,1347,directed,"<[2002, 2004)>",1808,5.0
192,484,directed,"<[2002, 2004)>",1809,5.0
192,791,directed,"<[2002, 2004)>",1810,5.0
192,911,directed,"<[2002, 2004)>",1811,5.0
192,2270,directed,"<[2002, 2004)>",1813,5.0
3462,1624,directed,"<[2002, 2004)>",1814,1.0
3462,2144,directed,"<[2002, 2004)>",1815,1.0
2887,1624,directed,"<[2002, 2004)>",1816,1.0
2887,2144,directed,"<[2002, 2004)>",1817,1.0
1654,1913,directed,"<[2002, 2004)>",1818,5.0
3416,2268,directed,"<[2000, 2002)>",1819,5.0
3416,652,directed,"<[2000, 2002)>",1820,5.0
3416,3069,directed,"<[2000, 2002)>",1821,5.0
3416,302,directed,"<[2000, 2002)>",1824,5.0
3416,652,directed,"<[2000, 2002)>",1832,5.0
1941,2836,directed,"<[2000, 2002)>",1838,5.0
1404,3400,directed,"<[2004, 2006)>",1840,5.0
3416,302,directed,"<[2002, 2004)>",1844,5.0
3416,2270,directed,"<[2002, 2004)>",1845,5.0
3462,3397,directed,"<[2002, 2004)>",1848,1.0
2887,3397,directed,"<[2002, 2004)>",1849,1.0
3253,3395,directed,"<[2000, 2002)>",1850,5.0
566,1552,directed,"<[2002, 2004)>",1854,1.0
1543,2986,directed,"<[2002, 2004)>",1856,1.0
3470,2144,directed,"<[2002, 2004)>",1859,1.0
3462,1559,directed,"<[2002, 2004)>",1863,1.0
3462,2261,directed,"<[2002, 2004)>",1864,1.0
3462,1552,directed,"<[2002, 2004)>",1865,1.0
3462,208,directed,"<[2002, 2004)>",1866,1.0
2887,1559,directed,"<[2002, 2004)>",1867,1.0
2887,2261,directed,"<[2002, 2004)>",1868,1.0
2887,1552,directed,"<[2002, 2004)>",1869,1.0
2887,208,directed,"<[2002, 2004)>",1870,1.0
3158,208,directed,"<[2004, 2006)>",1871,5.0
3158,2144,directed,"<[2004, 2006)>",1872,5.0
3158,1555,directed,"<[2004, 2006)>",1873,5.0
3158,557,directed,"<[2004, 2006)>",1874,5.0
3158,1749,directed,"<[2004, 2006)>",1875,5.0
564,3395,directed,"<[2004, 2006)>",1876,5.0
