Source,Target,Type,TimeInterval,Label,Category
356,6038,directed,"<[2000, 2002)>",772,5.0
356,641,directed,"<[2000, 2002)>",773,5.0
5313,546,directed,"<[2000, 2002)>",774,1.0
5313,1667,directed,"<[2000, 2002)>",775,1.0
356,546,directed,"<[2000, 2002)>",776,5.0
356,1667,directed,"<[2000, 2002)>",777,5.0
5582,4709,directed,"<[2000, 2002)>",810,1.0
5209,1099,directed,"<[2000, 2002)>",811,1.0
5209,34,directed,"<[2000, 2002)>",812,1.0
5209,1492,directed,"<[2000, 2002)>",813,1.0
356,6038,directed,"<[2000, 2002)>",814,5.0
356,641,directed,"<[2000, 2002)>",815,5.0
356,2102,directed,"<[2000, 2002)>",816,5.0
5313,6038,directed,"<[2000, 2002)>",817,1.0
5313,641,directed,"<[2000, 2002)>",818,1.0
5313,2102,directed,"<[2000, 2002)>",819,1.0
5150,4891,directed,"<[2002, 2004)>",852,1.0
5150,1101,directed,"<[2002, 2004)>",854,1.0
5150,1101,directed,"<[2002, 2004)>",856,1.0
6048,6043,directed,"<[2002, 2004)>",857,1.0
6048,2022,directed,"<[2002, 2004)>",858,1.0
4942,2535,directed,"<[2002, 2004)>",859,1.0
5307,3459,directed,"<[2002, 2004)>",860,5.0
5307,2642,directed,"<[2002, 2004)>",861,5.0
5582,3764,directed,"<[2002, 2004)>",863,1.0
5582,3979,directed,"<[2002, 2004)>",864,1.0
5582,673,directed,"<[2002, 2004)>",865,1.0
5582,3277,directed,"<[2002, 2004)>",866,1.0
5582,4058,directed,"<[2002, 2004)>",867,1.0
5582,674,directed,"<[2002, 2004)>",869,1.0
5582,936,directed,"<[2002, 2004)>",871,1.0
5582,453,directed,"<[2002, 2004)>",872,1.0
5582,4461,directed,"<[2002, 2004)>",873,1.0
1874,5456,directed,"<[2002, 2004)>",875,5.0
1874,5494,directed,"<[2004, 2006)>",877,5.0
1874,658,directed,"<[2004, 2006)>",878,5.0
5294,1479,directed,"<[2004, 2006)>",879,1.0
2778,5706,directed,"<[2004, 2006)>",880,1.0
948,845,directed,"<[2004, 2006)>",881,1.0
5582,4965,directed,"<[2004, 2006)>",882,1.0
5582,1484,directed,"<[2004, 2006)>",883,1.0
5582,5867,directed,"<[2004, 2006)>",884,1.0
5582,5270,directed,"<[2004, 2006)>",885,1.0
5582,2022,directed,"<[2004, 2006)>",886,1.0
5582,1473,directed,"<[2004, 2006)>",887,1.0
5582,2816,directed,"<[2004, 2006)>",888,1.0
5582,909,directed,"<[2004, 2006)>",890,1.0
5582,5726,directed,"<[2004, 2006)>",891,1.0
4472,4709,directed,"<[2004, 2006)>",897,1.0
4472,869,directed,"<[2004, 2006)>",898,1.0
4472,5821,directed,"<[2004, 2006)>",901,1.0
4472,4073,directed,"<[2004, 2006)>",902,1.0
4942,4484,directed,"<[2004, 2006)>",903,1.0
5150,6043,directed,"<[2004, 2006)>",904,1.0
5150,1535,directed,"<[2004, 2006)>",907,1.0
6048,6043,directed,"<[2004, 2006)>",908,1.0
6048,1535,directed,"<[2004, 2006)>",911,1.0
2907,1407,directed,"<[2006, 2008)>",912,5.0
2907,1313,directed,"<[2006, 2008)>",913,5.0
2504,5873,directed,"<[2006, 2008)>",914,5.0
2504,2051,directed,"<[2006, 2008)>",915,5.0
504,2916,directed,"<[2006, 2008)>",917,1.0
5150,6043,directed,"<[2006, 2008)>",918,1.0
5150,1535,directed,"<[2006, 2008)>",921,1.0
2504,5332,directed,"<[2006, 2008)>",922,5.0
2504,664,directed,"<[2006, 2008)>",923,5.0
2504,145,directed,"<[2006, 2008)>",924,5.0
5582,2022,directed,"<[2006, 2008)>",925,1.0
5582,172,directed,"<[2006, 2008)>",926,1.0
5582,5174,directed,"<[2006, 2008)>",927,1.0
5582,6043,directed,"<[2006, 2008)>",930,1.0
5582,1913,directed,"<[2006, 2008)>",931,1.0
5582,835,directed,"<[2006, 2008)>",933,1.0
5582,2317,directed,"<[2006, 2008)>",934,1.0
5582,1009,directed,"<[2006, 2008)>",935,1.0
5582,3325,directed,"<[2006, 2008)>",936,1.0
5582,2420,directed,"<[2006, 2008)>",937,1.0
5582,4564,directed,"<[2006, 2008)>",938,1.0
5582,5534,directed,"<[2006, 2008)>",940,1.0
5582,3733,directed,"<[2006, 2008)>",941,1.0
5582,3107,directed,"<[2006, 2008)>",942,1.0
5582,5751,directed,"<[2006, 2008)>",943,1.0
5582,2594,directed,"<[2006, 2008)>",944,1.0
5582,2531,directed,"<[2006, 2008)>",945,1.0
5582,5726,directed,"<[2006, 2008)>",946,1.0
5582,5718,directed,"<[2006, 2008)>",947,1.0
5582,5134,directed,"<[2006, 2008)>",948,1.0
5582,3984,directed,"<[2006, 2008)>",949,1.0
5582,2884,directed,"<[2006, 2008)>",950,1.0
5582,775,directed,"<[2006, 2008)>",952,1.0
5582,5554,directed,"<[2006, 2008)>",953,1.0
5582,1492,directed,"<[2006, 2008)>",954,1.0
5582,3764,directed,"<[2006, 2008)>",958,1.0
5582,1484,directed,"<[2006, 2008)>",960,1.0
5582,5586,directed,"<[2006, 2008)>",961,1.0
5582,682,directed,"<[2006, 2008)>",963,1.0
1620,571,directed,"<[2006, 2008)>",964,1.0
1620,2824,directed,"<[2006, 2008)>",966,1.0
512,4767,directed,"<[2006, 2008)>",967,1.0
5263,4767,directed,"<[2006, 2008)>",968,1.0
2954,4728,directed,"<[2006, 2008)>",970,5.0
2954,2194,directed,"<[2006, 2008)>",972,5.0
2954,2579,directed,"<[2006, 2008)>",973,5.0
2954,4793,directed,"<[2006, 2008)>",975,5.0
2954,3133,directed,"<[2006, 2008)>",976,5.0
2954,4689,directed,"<[2006, 2008)>",977,5.0
2954,2607,directed,"<[2006, 2008)>",978,5.0
2954,2149,directed,"<[2006, 2008)>",979,5.0
2954,5929,directed,"<[2006, 2008)>",982,5.0
2954,546,directed,"<[2006, 2008)>",984,5.0
2954,1667,directed,"<[2006, 2008)>",985,5.0
2954,4283,directed,"<[2006, 2008)>",986,5.0
2954,5734,directed,"<[2006, 2008)>",987,5.0
2954,1219,directed,"<[2006, 2008)>",988,5.0
2954,4702,directed,"<[2006, 2008)>",991,5.0
2954,2102,directed,"<[2006, 2008)>",992,5.0
2954,6038,directed,"<[2006, 2008)>",994,5.0
2954,1133,directed,"<[2006, 2008)>",996,5.0
2954,2056,directed,"<[2006, 2008)>",997,5.0
2954,641,directed,"<[2006, 2008)>",998,5.0
2954,2625,directed,"<[2006, 2008)>",999,5.0
2954,2999,directed,"<[2006, 2008)>",1003,5.0
2954,1345,directed,"<[2006, 2008)>",1006,5.0
2954,1383,directed,"<[2006, 2008)>",1007,5.0
2954,531,directed,"<[2006, 2008)>",1008,5.0
2393,1667,directed,"<[2006, 2008)>",1011,1.0
2393,546,directed,"<[2006, 2008)>",1012,1.0
1602,4812,directed,"<[2006, 2008)>",1013,5.0
2743,4812,directed,"<[2006, 2008)>",1014,5.0
2393,4279,directed,"<[2006, 2008)>",1015,1.0
2393,2638,directed,"<[2006, 2008)>",1016,1.0
2393,3964,directed,"<[2006, 2008)>",1017,1.0
2393,879,directed,"<[2006, 2008)>",1018,1.0
2670,4767,directed,"<[2006, 2008)>",1021,5.0
2670,591,directed,"<[2006, 2008)>",1022,5.0
3197,3733,directed,"<[2000, 2002)>",1023,5.0
3197,2022,directed,"<[2000, 2002)>",1024,5.0
512,589,directed,"<[2006, 2008)>",1034,1.0
5263,589,directed,"<[2006, 2008)>",1035,1.0
1109,5493,directed,"<[2006, 2008)>",1037,5.0
2954,845,directed,"<[2006, 2008)>",1038,5.0
2954,986,directed,"<[2006, 2008)>",1039,5.0
2954,3696,directed,"<[2006, 2008)>",1040,5.0
2954,3210,directed,"<[2006, 2008)>",1041,5.0
1282,2274,directed,"<[2006, 2008)>",1042,1.0
1891,2610,directed,"<[2006, 2008)>",1043,1.0
3108,5855,directed,"<[2006, 2008)>",1044,1.0
3108,1925,directed,"<[2006, 2008)>",1045,1.0
3108,4749,directed,"<[2006, 2008)>",1046,1.0
3423,2531,directed,"<[2006, 2008)>",1048,5.0
3423,986,directed,"<[2006, 2008)>",1049,5.0
2954,5013,directed,"<[2006, 2008)>",1050,5.0
2954,1283,directed,"<[2006, 2008)>",1051,5.0
2954,684,directed,"<[2006, 2008)>",1052,5.0
2954,320,directed,"<[2006, 2008)>",1053,5.0
2390,3432,directed,"<[2006, 2008)>",1054,5.0
2390,1459,directed,"<[2006, 2008)>",1055,5.0
2390,5270,directed,"<[2006, 2008)>",1057,5.0
2390,3177,directed,"<[2006, 2008)>",1058,5.0
2390,4965,directed,"<[2006, 2008)>",1059,5.0
2390,4024,directed,"<[2006, 2008)>",1060,5.0
2390,4278,directed,"<[2006, 2008)>",1061,5.0
2390,3633,directed,"<[2006, 2008)>",1062,5.0
2390,5534,directed,"<[2006, 2008)>",1063,5.0
2390,1378,directed,"<[2006, 2008)>",1064,5.0
2390,5651,directed,"<[2006, 2008)>",1066,5.0
2390,2816,directed,"<[2006, 2008)>",1067,5.0
499,1314,directed,"<[2006, 2008)>",1071,1.0
499,5304,directed,"<[2006, 2008)>",1072,1.0
499,4074,directed,"<[2006, 2008)>",1073,1.0
499,3938,directed,"<[2006, 2008)>",1076,1.0
5854,5270,directed,"<[2006, 2008)>",1079,1.0
4813,878,directed,"<[2006, 2008)>",1080,5.0
4813,3138,directed,"<[2006, 2008)>",1081,5.0
4813,2626,directed,"<[2006, 2008)>",1082,5.0
3197,869,directed,"<[2006, 2008)>",1084,5.0
4472,1408,directed,"<[2006, 2008)>",1087,1.0
4472,1129,directed,"<[2006, 2008)>",1088,1.0
4472,1623,directed,"<[2006, 2008)>",1090,1.0
4472,2022,directed,"<[2006, 2008)>",1091,1.0
4472,3653,directed,"<[2006, 2008)>",1092,1.0
4472,5751,directed,"<[2006, 2008)>",1093,1.0
4472,3903,directed,"<[2006, 2008)>",1094,1.0
4472,4975,directed,"<[2006, 2008)>",1098,1.0
4472,4461,directed,"<[2006, 2008)>",1099,1.0
4472,3633,directed,"<[2006, 2008)>",1100,1.0
4472,5735,directed,"<[2006, 2008)>",1101,1.0
4472,673,directed,"<[2006, 2008)>",1102,1.0
4472,579,directed,"<[2006, 2008)>",1103,1.0
4472,5560,directed,"<[2006, 2008)>",1104,1.0
4472,3579,directed,"<[2006, 2008)>",1106,1.0
4472,2475,directed,"<[2006, 2008)>",1109,1.0
4472,3648,directed,"<[2006, 2008)>",1110,1.0
4472,1925,directed,"<[2006, 2008)>",1113,1.0
4472,4734,directed,"<[2006, 2008)>",1114,1.0
4472,1459,directed,"<[2006, 2008)>",1115,1.0
2954,5706,directed,"<[2006, 2008)>",1117,5.0
2954,2089,directed,"<[2006, 2008)>",1118,5.0
2954,5795,directed,"<[2006, 2008)>",1122,5.0
2954,1944,directed,"<[2006, 2008)>",1123,5.0
2954,3156,directed,"<[2006, 2008)>",1124,5.0
2954,2614,directed,"<[2006, 2008)>",1125,5.0
1109,5867,directed,"<[2006, 2008)>",1126,5.0
2120,5734,directed,"<[2006, 2008)>",1127,5.0
2120,6038,directed,"<[2006, 2008)>",1128,5.0
2120,5706,directed,"<[2006, 2008)>",1129,5.0
2120,5154,directed,"<[2006, 2008)>",1130,5.0
5992,314,directed,"<[2006, 2008)>",1131,5.0
4472,6043,directed,"<[2006, 2008)>",1132,1.0
4472,3240,directed,"<[2006, 2008)>",1133,1.0
4472,3401,directed,"<[2006, 2008)>",1134,1.0
4472,4508,directed,"<[2006, 2008)>",1135,1.0
4472,4843,directed,"<[2006, 2008)>",1137,1.0
4472,5493,directed,"<[2006, 2008)>",1138,1.0
4472,3177,directed,"<[2006, 2008)>",1139,1.0
4472,4222,directed,"<[2006, 2008)>",1140,1.0
4472,719,directed,"<[2006, 2008)>",1141,1.0
4472,673,directed,"<[2006, 2008)>",1142,1.0
2670,5168,directed,"<[2006, 2008)>",1144,5.0
4905,2824,directed,"<[2006, 2008)>",1145,5.0
1109,1748,directed,"<[2006, 2008)>",1146,5.0
1465,2362,directed,"<[2006, 2008)>",1150,5.0
1465,5431,directed,"<[2006, 2008)>",1153,5.0
1465,3451,directed,"<[2006, 2008)>",1154,5.0
1465,4543,directed,"<[2006, 2008)>",1155,5.0
3423,5726,directed,"<[2006, 2008)>",1156,5.0
3423,6043,directed,"<[2006, 2008)>",1157,5.0
3423,682,directed,"<[2006, 2008)>",1158,5.0
3423,2594,directed,"<[2006, 2008)>",1159,5.0
3423,2884,directed,"<[2006, 2008)>",1160,5.0
3423,3764,directed,"<[2006, 2008)>",1162,5.0
3423,5270,directed,"<[2006, 2008)>",1163,5.0
3423,2022,directed,"<[2006, 2008)>",1164,5.0
3423,3984,directed,"<[2006, 2008)>",1165,5.0
3423,5566,directed,"<[2006, 2008)>",1166,5.0
3423,1342,directed,"<[2006, 2008)>",1167,5.0
3423,3157,directed,"<[2006, 2008)>",1168,5.0
3423,1913,directed,"<[2006, 2008)>",1169,5.0
3423,3673,directed,"<[2006, 2008)>",1170,5.0
3423,5134,directed,"<[2006, 2008)>",1173,5.0
3423,3256,directed,"<[2006, 2008)>",1175,5.0
3423,835,directed,"<[2006, 2008)>",1176,5.0
3423,5751,directed,"<[2006, 2008)>",1177,5.0
3423,869,directed,"<[2006, 2008)>",1178,5.0
5472,1929,directed,"<[2006, 2008)>",1179,4.0
2954,5199,directed,"<[2006, 2008)>",1182,5.0
2954,3797,directed,"<[2006, 2008)>",1183,5.0
2954,2936,directed,"<[2006, 2008)>",1185,5.0
2120,5270,directed,"<[2006, 2008)>",1186,5.0
2120,2884,directed,"<[2006, 2008)>",1187,5.0
2120,2594,directed,"<[2006, 2008)>",1188,5.0
2120,5734,directed,"<[2006, 2008)>",1190,5.0
4813,470,directed,"<[2006, 2008)>",1191,5.0
4813,327,directed,"<[2006, 2008)>",1192,5.0
4813,3478,directed,"<[2006, 2008)>",1193,5.0
4813,3581,directed,"<[2006, 2008)>",1194,5.0
4813,271,directed,"<[2006, 2008)>",1195,5.0
4813,3111,directed,"<[2006, 2008)>",1196,5.0
4813,4027,directed,"<[2006, 2008)>",1197,5.0
4813,4024,directed,"<[2006, 2008)>",1198,5.0
4813,5849,directed,"<[2006, 2008)>",1199,5.0
4813,7,directed,"<[2006, 2008)>",1200,5.0
4813,5499,directed,"<[2006, 2008)>",1201,5.0
6067,1929,directed,"<[2006, 2008)>",1203,1.0
4371,1929,directed,"<[2006, 2008)>",1204,1.0
1282,164,directed,"<[2006, 2008)>",1205,1.0
3108,5855,directed,"<[2006, 2008)>",1206,1.0
5854,859,directed,"<[2006, 2008)>",1207,1.0
5854,2668,directed,"<[2006, 2008)>",1208,1.0
5854,4709,directed,"<[2006, 2008)>",1209,1.0
5854,270,directed,"<[2006, 2008)>",1210,1.0
5854,5235,directed,"<[2006, 2008)>",1212,1.0
5854,3353,directed,"<[2006, 2008)>",1215,1.0
5854,4073,directed,"<[2006, 2008)>",1216,1.0
5854,2381,directed,"<[2006, 2008)>",1218,1.0
5854,5821,directed,"<[2006, 2008)>",1219,1.0
3314,1820,directed,"<[2006, 2008)>",1221,1.0
2954,568,directed,"<[2006, 2008)>",1222,5.0
2954,4508,directed,"<[2006, 2008)>",1223,5.0
3704,4749,directed,"<[2006, 2008)>",1224,5.0
3793,6075,directed,"<[2006, 2008)>",1231,1.0
3793,3169,directed,"<[2006, 2008)>",1232,1.0
3793,3414,directed,"<[2006, 2008)>",1233,1.0
2398,1913,directed,"<[2006, 2008)>",1235,5.0
5423,4820,directed,"<[2006, 2008)>",1241,5.0
2398,1433,directed,"<[2006, 2008)>",1243,5.0
2398,5933,directed,"<[2006, 2008)>",1244,5.0
2398,5117,directed,"<[2006, 2008)>",1245,5.0
2398,1452,directed,"<[2006, 2008)>",1246,5.0
2398,3931,directed,"<[2006, 2008)>",1247,5.0
2398,1323,directed,"<[2006, 2008)>",1248,5.0
2398,79,directed,"<[2006, 2008)>",1249,5.0
2398,5701,directed,"<[2006, 2008)>",1250,5.0
2398,1913,directed,"<[2006, 2008)>",1251,5.0
2398,4690,directed,"<[2006, 2008)>",1252,5.0
5423,5950,directed,"<[2006, 2008)>",1253,5.0
5423,4820,directed,"<[2006, 2008)>",1254,5.0
5423,3969,directed,"<[2006, 2008)>",1255,5.0
4179,2087,directed,"<[2006, 2008)>",1257,5.0
4179,4709,directed,"<[2006, 2008)>",1258,5.0
1403,6105,directed,"<[2006, 2008)>",1260,1.0
5423,4820,directed,"<[2004, 2006)>",1261,5.0
5263,2838,directed,"<[2006, 2008)>",1262,1.0
512,2838,directed,"<[2006, 2008)>",1263,1.0
4349,4709,directed,"<[2006, 2008)>",1264,5.0
5054,5196,directed,"<[2004, 2006)>",1265,1.0
1403,4244,directed,"<[2004, 2006)>",1268,1.0
1403,6105,directed,"<[2004, 2006)>",1270,1.0
5054,5196,directed,"<[2004, 2006)>",1271,1.0
5054,3061,directed,"<[2004, 2006)>",1272,1.0
2049,3215,directed,"<[2006, 2008)>",1273,5.0
5269,3215,directed,"<[2006, 2008)>",1274,5.0
2118,3215,directed,"<[2006, 2008)>",1275,5.0
512,589,directed,"<[2006, 2008)>",1278,1.0
5263,589,directed,"<[2006, 2008)>",1279,1.0
5423,4749,directed,"<[2006, 2008)>",1280,5.0
5423,4820,directed,"<[2006, 2008)>",1282,5.0
3991,2790,directed,"<[2006, 2008)>",1283,5.0
1578,3478,directed,"<[2006, 2008)>",1285,5.0
5423,4820,directed,"<[2006, 2008)>",1287,5.0
1619,1129,directed,"<[2006, 2008)>",1288,1.0
1619,2543,directed,"<[2006, 2008)>",1289,1.0
2914,5134,directed,"<[2006, 2008)>",1290,5.0
2914,2884,directed,"<[2006, 2008)>",1291,5.0
2954,4749,directed,"<[2006, 2008)>",1293,5.0
2954,2267,directed,"<[2006, 2008)>",1294,5.0
2954,5751,directed,"<[2006, 2008)>",1295,5.0
2954,2669,directed,"<[2006, 2008)>",1296,5.0
2954,3009,directed,"<[2006, 2008)>",1298,5.0
2954,1509,directed,"<[2006, 2008)>",1300,5.0
2954,5003,directed,"<[2006, 2008)>",1302,5.0
2954,3896,directed,"<[2006, 2008)>",1304,5.0
2954,4820,directed,"<[2006, 2008)>",1306,5.0
5423,4820,directed,"<[2004, 2006)>",1308,5.0
2954,1019,directed,"<[2006, 2008)>",1309,5.0
2954,1101,directed,"<[2006, 2008)>",1310,5.0
2954,3594,directed,"<[2006, 2008)>",1311,5.0
2954,3157,directed,"<[2006, 2008)>",1312,5.0
2954,5566,directed,"<[2006, 2008)>",1313,5.0
2954,5945,directed,"<[2006, 2008)>",1314,5.0
2954,5789,directed,"<[2006, 2008)>",1315,5.0
2954,2995,directed,"<[2006, 2008)>",1316,5.0
2954,2387,directed,"<[2006, 2008)>",1319,5.0
5478,5186,directed,"<[2006, 2008)>",1320,5.0
5478,974,directed,"<[2006, 2008)>",1321,5.0
5478,1267,directed,"<[2006, 2008)>",1322,5.0
1619,4834,directed,"<[2006, 2008)>",1323,1.0
4096,4176,directed,"<[2004, 2006)>",1324,5.0
3793,682,directed,"<[2006, 2008)>",1325,1.0
2954,1905,directed,"<[2006, 2008)>",1330,5.0
2954,684,directed,"<[2006, 2008)>",1331,5.0
2954,5013,directed,"<[2006, 2008)>",1332,5.0
2954,3210,directed,"<[2006, 2008)>",1334,5.0
2954,568,directed,"<[2006, 2008)>",1336,5.0
2954,986,directed,"<[2006, 2008)>",1337,5.0
2954,115,directed,"<[2006, 2008)>",1345,5.0
5423,5950,directed,"<[2004, 2006)>",1346,5.0
2954,2840,directed,"<[2006, 2008)>",1347,5.0
2954,2597,directed,"<[2006, 2008)>",1348,5.0
2954,2248,directed,"<[2006, 2008)>",1350,5.0
2954,5416,directed,"<[2006, 2008)>",1351,5.0
2954,3458,directed,"<[2006, 2008)>",1352,5.0
2954,1551,directed,"<[2006, 2008)>",1353,5.0
2954,3908,directed,"<[2006, 2008)>",1354,5.0
1619,4328,directed,"<[2006, 2008)>",1355,1.0
2954,651,directed,"<[2006, 2008)>",1356,5.0
2954,2103,directed,"<[2006, 2008)>",1358,5.0
2954,2580,directed,"<[2006, 2008)>",1359,5.0
2954,4688,directed,"<[2006, 2008)>",1360,5.0
2954,4070,directed,"<[2006, 2008)>",1361,5.0
2954,5677,directed,"<[2006, 2008)>",1363,5.0
2954,5939,directed,"<[2006, 2008)>",1365,5.0
2954,4185,directed,"<[2006, 2008)>",1368,5.0
2954,107,directed,"<[2006, 2008)>",1369,5.0
2954,4435,directed,"<[2006, 2008)>",1370,5.0
2954,3185,directed,"<[2006, 2008)>",1371,5.0
2954,2661,directed,"<[2006, 2008)>",1372,5.0
2954,12,directed,"<[2006, 2008)>",1373,5.0
2954,2051,directed,"<[2006, 2008)>",1374,5.0
2954,1446,directed,"<[2006, 2008)>",1375,5.0
2954,5168,directed,"<[2006, 2008)>",1376,5.0
2954,3975,directed,"<[2006, 2008)>",1377,5.0
2954,292,directed,"<[2006, 2008)>",1379,5.0
2954,1278,directed,"<[2006, 2008)>",1380,5.0
2954,1634,directed,"<[2006, 2008)>",1382,5.0
2954,3580,directed,"<[2006, 2008)>",1384,5.0
2954,2534,directed,"<[2006, 2008)>",1385,5.0
2954,793,directed,"<[2006, 2008)>",1387,5.0
2954,1019,directed,"<[2006, 2008)>",1388,5.0
2954,5789,directed,"<[2006, 2008)>",1389,5.0
2954,821,directed,"<[2006, 2008)>",1390,5.0
2954,6071,directed,"<[2006, 2008)>",1391,5.0
2954,3594,directed,"<[2006, 2008)>",1392,5.0
2954,2995,directed,"<[2006, 2008)>",1393,5.0
2954,5945,directed,"<[2006, 2008)>",1394,5.0
2954,4508,directed,"<[2006, 2008)>",1395,5.0
2954,4185,directed,"<[2006, 2008)>",1397,5.0
2954,4315,directed,"<[2006, 2008)>",1399,5.0
2954,1278,directed,"<[2006, 2008)>",1400,5.0
2954,2790,directed,"<[2006, 2008)>",1401,5.0
2954,3185,directed,"<[2006, 2008)>",1403,5.0
2954,4508,directed,"<[2006, 2008)>",1407,5.0
2954,5706,directed,"<[2006, 2008)>",1409,5.0
2954,2781,directed,"<[2006, 2008)>",1410,5.0
2954,5003,directed,"<[2006, 2008)>",1414,5.0
2954,4749,directed,"<[2006, 2008)>",1415,5.0
2954,3696,directed,"<[2006, 2008)>",1416,5.0
2954,793,directed,"<[2006, 2008)>",1417,5.0
2954,2103,directed,"<[2006, 2008)>",1418,5.0
2954,1383,directed,"<[2006, 2008)>",1419,5.0
2954,1345,directed,"<[2006, 2008)>",1420,5.0
2954,3896,directed,"<[2006, 2008)>",1422,5.0
2954,6102,directed,"<[2006, 2008)>",1423,5.0
2954,3458,directed,"<[2006, 2008)>",1424,5.0
2954,2005,directed,"<[2006, 2008)>",1428,5.0
2954,3156,directed,"<[2006, 2008)>",1429,5.0
2954,1101,directed,"<[2006, 2008)>",1431,5.0
2954,320,directed,"<[2006, 2008)>",1432,5.0
2954,1283,directed,"<[2006, 2008)>",1433,5.0
2954,2051,directed,"<[2006, 2008)>",1435,5.0
2954,3696,directed,"<[2006, 2008)>",1437,5.0
2954,845,directed,"<[2006, 2008)>",1438,5.0
2954,107,directed,"<[2006, 2008)>",1439,5.0
2954,1634,directed,"<[2006, 2008)>",1440,5.0
2954,2661,directed,"<[2006, 2008)>",1441,5.0
3101,453,directed,"<[2004, 2006)>",1442,5.0
2954,5109,directed,"<[2006, 2008)>",1443,5.0
2954,47,directed,"<[2006, 2008)>",1448,5.0
2954,6088,directed,"<[2006, 2008)>",1449,5.0
1619,165,directed,"<[2006, 2008)>",1450,1.0
1619,4655,directed,"<[2006, 2008)>",1451,1.0
4445,5867,directed,"<[2006, 2008)>",1452,5.0
4445,4965,directed,"<[2006, 2008)>",1453,5.0
2954,4728,directed,"<[2006, 2008)>",1457,5.0
2954,2194,directed,"<[2006, 2008)>",1459,5.0
2954,2579,directed,"<[2006, 2008)>",1460,5.0
2954,4793,directed,"<[2006, 2008)>",1462,5.0
2954,3133,directed,"<[2006, 2008)>",1463,5.0
2954,4689,directed,"<[2006, 2008)>",1464,5.0
2954,2607,directed,"<[2006, 2008)>",1465,5.0
2954,2149,directed,"<[2006, 2008)>",1466,5.0
2954,5929,directed,"<[2006, 2008)>",1469,5.0
2954,1133,directed,"<[2006, 2008)>",1471,5.0
2954,2056,directed,"<[2006, 2008)>",1472,5.0
2954,5734,directed,"<[2006, 2008)>",1473,5.0
2954,1219,directed,"<[2006, 2008)>",1475,5.0
2954,4283,directed,"<[2006, 2008)>",1476,5.0
2954,1667,directed,"<[2006, 2008)>",1477,5.0
2954,2102,directed,"<[2006, 2008)>",1478,5.0
2954,6038,directed,"<[2006, 2008)>",1480,5.0
2954,4702,directed,"<[2006, 2008)>",1481,5.0
2954,546,directed,"<[2006, 2008)>",1483,5.0
2954,641,directed,"<[2006, 2008)>",1485,5.0
2954,292,directed,"<[2006, 2008)>",1486,5.0
2954,12,directed,"<[2006, 2008)>",1488,5.0
2954,3580,directed,"<[2006, 2008)>",1489,5.0
2954,3975,directed,"<[2006, 2008)>",1490,5.0
2954,5168,directed,"<[2006, 2008)>",1491,5.0
2954,5678,directed,"<[2006, 2008)>",1492,5.0
2954,6102,directed,"<[2006, 2008)>",1493,5.0
2954,3732,directed,"<[2006, 2008)>",1494,5.0
2954,2005,directed,"<[2006, 2008)>",1498,5.0
2954,2781,directed,"<[2006, 2008)>",1499,5.0
2954,2622,directed,"<[2006, 2008)>",1500,5.0
2954,3719,directed,"<[2006, 2008)>",1501,5.0
2954,2625,directed,"<[2006, 2008)>",1502,5.0
2954,1383,directed,"<[2006, 2008)>",1505,5.0
2954,2999,directed,"<[2006, 2008)>",1506,5.0
2954,1345,directed,"<[2006, 2008)>",1509,5.0
2954,531,directed,"<[2006, 2008)>",1511,5.0
2954,2267,directed,"<[2006, 2008)>",1514,5.0
2954,4749,directed,"<[2006, 2008)>",1515,5.0
2954,2605,directed,"<[2006, 2008)>",1516,5.0
2954,2669,directed,"<[2006, 2008)>",1517,5.0
2954,3009,directed,"<[2006, 2008)>",1520,5.0
2954,142,directed,"<[2006, 2008)>",1521,5.0
2954,5751,directed,"<[2006, 2008)>",1523,5.0
2954,4820,directed,"<[2006, 2008)>",1524,5.0
2954,1041,directed,"<[2006, 2008)>",1525,5.0
2954,5397,directed,"<[2006, 2008)>",1529,5.0
2954,2656,directed,"<[2006, 2008)>",1530,5.0
2954,4793,directed,"<[2006, 2008)>",1531,5.0
2954,408,directed,"<[2006, 2008)>",1532,5.0
2954,1388,directed,"<[2006, 2008)>",1533,5.0
1765,5270,directed,"<[2006, 2008)>",1534,1.0
2049,2464,directed,"<[2006, 2008)>",1535,5.0
2118,2464,directed,"<[2006, 2008)>",1536,5.0
2954,115,directed,"<[2006, 2008)>",1538,5.0
1765,3277,directed,"<[2006, 2008)>",1540,1.0
3233,2381,directed,"<[2006, 2008)>",1541,1.0
405,2381,directed,"<[2006, 2008)>",1542,4.0
6067,4213,directed,"<[2004, 2006)>",1543,1.0
6067,4965,directed,"<[2004, 2006)>",1544,1.0
6067,909,directed,"<[2004, 2006)>",1545,1.0
4371,4213,directed,"<[2004, 2006)>",1546,1.0
4371,4965,directed,"<[2004, 2006)>",1547,1.0
4371,909,directed,"<[2004, 2006)>",1548,1.0
1415,34,directed,"<[2004, 2006)>",1549,5.0
1415,276,directed,"<[2004, 2006)>",1550,5.0
