Source,Target,Type,TimeInterval,Label,Category
4711,3175,directed,"<[2002, 2004)>",863,1.0
4711,3356,directed,"<[2002, 2004)>",864,1.0
4711,560,directed,"<[2002, 2004)>",865,1.0
4711,2760,directed,"<[2002, 2004)>",866,1.0
4711,3425,directed,"<[2002, 2004)>",867,1.0
4711,561,directed,"<[2002, 2004)>",869,1.0
4711,780,directed,"<[2002, 2004)>",871,1.0
4711,378,directed,"<[2002, 2004)>",872,1.0
4711,3768,directed,"<[2002, 2004)>",873,1.0
1567,4601,directed,"<[2002, 2004)>",875,5.0
1567,4632,directed,"<[2004, 2006)>",877,5.0
4464,1237,directed,"<[2004, 2006)>",879,1.0
2339,4821,directed,"<[2004, 2006)>",880,1.0
792,704,directed,"<[2004, 2006)>",881,1.0
4711,4187,directed,"<[2004, 2006)>",882,1.0
4711,1240,directed,"<[2004, 2006)>",883,1.0
4711,4953,directed,"<[2004, 2006)>",884,1.0
4711,4446,directed,"<[2004, 2006)>",885,1.0
4711,1696,directed,"<[2004, 2006)>",886,1.0
4711,1231,directed,"<[2004, 2006)>",887,1.0
4711,2370,directed,"<[2004, 2006)>",888,1.0
4711,757,directed,"<[2004, 2006)>",890,1.0
4711,4836,directed,"<[2004, 2006)>",891,1.0
3778,3980,directed,"<[2004, 2006)>",897,1.0
3778,725,directed,"<[2004, 2006)>",898,1.0
3778,4918,directed,"<[2004, 2006)>",901,1.0
4170,3790,directed,"<[2004, 2006)>",903,1.0
4347,5106,directed,"<[2004, 2006)>",904,1.0
4347,1284,directed,"<[2004, 2006)>",907,1.0
5110,5106,directed,"<[2004, 2006)>",908,1.0
5110,1284,directed,"<[2004, 2006)>",911,1.0
2451,1175,directed,"<[2006, 2008)>",912,5.0
2451,1099,directed,"<[2006, 2008)>",913,5.0
2096,4959,directed,"<[2006, 2008)>",914,5.0
2096,1722,directed,"<[2006, 2008)>",915,5.0
422,2459,directed,"<[2006, 2008)>",917,1.0
4347,5106,directed,"<[2006, 2008)>",918,1.0
4347,1284,directed,"<[2006, 2008)>",921,1.0
2096,4497,directed,"<[2006, 2008)>",922,5.0
2096,552,directed,"<[2006, 2008)>",923,5.0
2096,123,directed,"<[2006, 2008)>",924,5.0
4711,1696,directed,"<[2006, 2008)>",925,1.0
4711,145,directed,"<[2006, 2008)>",926,1.0
4711,4369,directed,"<[2006, 2008)>",927,1.0
4711,5106,directed,"<[2006, 2008)>",930,1.0
4711,1599,directed,"<[2006, 2008)>",931,1.0
4711,695,directed,"<[2006, 2008)>",933,1.0
4711,1940,directed,"<[2006, 2008)>",934,1.0
4711,845,directed,"<[2006, 2008)>",935,1.0
4711,2802,directed,"<[2006, 2008)>",936,1.0
4711,2028,directed,"<[2006, 2008)>",937,1.0
4711,3854,directed,"<[2006, 2008)>",938,1.0
4711,4667,directed,"<[2006, 2008)>",940,1.0
4711,3149,directed,"<[2006, 2008)>",941,1.0
4711,2618,directed,"<[2006, 2008)>",942,1.0
4711,4855,directed,"<[2006, 2008)>",943,1.0
4711,2172,directed,"<[2006, 2008)>",944,1.0
4711,2119,directed,"<[2006, 2008)>",945,1.0
4711,4836,directed,"<[2006, 2008)>",946,1.0
4711,4830,directed,"<[2006, 2008)>",947,1.0
4711,4332,directed,"<[2006, 2008)>",948,1.0
4711,3359,directed,"<[2006, 2008)>",949,1.0
4711,2431,directed,"<[2006, 2008)>",950,1.0
4711,645,directed,"<[2006, 2008)>",952,1.0
4711,4686,directed,"<[2006, 2008)>",953,1.0
4711,1248,directed,"<[2006, 2008)>",954,1.0
4711,3175,directed,"<[2006, 2008)>",958,1.0
4711,1240,directed,"<[2006, 2008)>",960,1.0
4711,4715,directed,"<[2006, 2008)>",961,1.0
4711,568,directed,"<[2006, 2008)>",963,1.0
1351,477,directed,"<[2006, 2008)>",964,1.0
1351,2377,directed,"<[2006, 2008)>",966,1.0
428,4030,directed,"<[2006, 2008)>",967,1.0
4440,4030,directed,"<[2006, 2008)>",968,1.0
2494,3997,directed,"<[2006, 2008)>",970,5.0
2494,1835,directed,"<[2006, 2008)>",972,5.0
2494,4050,directed,"<[2006, 2008)>",975,5.0
2494,2640,directed,"<[2006, 2008)>",976,5.0
2494,2183,directed,"<[2006, 2008)>",978,5.0
2494,1799,directed,"<[2006, 2008)>",979,5.0
2494,5010,directed,"<[2006, 2008)>",982,5.0
2494,456,directed,"<[2006, 2008)>",984,5.0
2494,1386,directed,"<[2006, 2008)>",985,5.0
2494,3615,directed,"<[2006, 2008)>",986,5.0
2494,4842,directed,"<[2006, 2008)>",987,5.0
2494,1020,directed,"<[2006, 2008)>",988,5.0
2494,3974,directed,"<[2006, 2008)>",991,5.0
2494,1763,directed,"<[2006, 2008)>",992,5.0
2494,5101,directed,"<[2006, 2008)>",994,5.0
2494,950,directed,"<[2006, 2008)>",996,5.0
2494,1726,directed,"<[2006, 2008)>",997,5.0
2494,532,directed,"<[2006, 2008)>",998,5.0
2494,2201,directed,"<[2006, 2008)>",999,5.0
2494,2528,directed,"<[2006, 2008)>",1003,5.0
2494,1125,directed,"<[2006, 2008)>",1006,5.0
2494,1155,directed,"<[2006, 2008)>",1007,5.0
2494,444,directed,"<[2006, 2008)>",1008,5.0
2003,1386,directed,"<[2006, 2008)>",1011,1.0
2003,456,directed,"<[2006, 2008)>",1012,1.0
1337,4067,directed,"<[2006, 2008)>",1013,5.0
2306,4067,directed,"<[2006, 2008)>",1014,5.0
2003,3612,directed,"<[2006, 2008)>",1015,1.0
2003,2214,directed,"<[2006, 2008)>",1016,1.0
2003,3343,directed,"<[2006, 2008)>",1017,1.0
2003,732,directed,"<[2006, 2008)>",1018,1.0
2243,4030,directed,"<[2006, 2008)>",1021,5.0
2243,496,directed,"<[2006, 2008)>",1022,5.0
2695,3149,directed,"<[2000, 2002)>",1023,5.0
2695,1696,directed,"<[2000, 2002)>",1024,5.0
428,494,directed,"<[2006, 2008)>",1034,1.0
4440,494,directed,"<[2006, 2008)>",1035,1.0
931,4631,directed,"<[2006, 2008)>",1037,5.0
2494,704,directed,"<[2006, 2008)>",1038,5.0
2494,825,directed,"<[2006, 2008)>",1039,5.0
2494,3118,directed,"<[2006, 2008)>",1040,5.0
2494,2707,directed,"<[2006, 2008)>",1041,5.0
1077,1904,directed,"<[2006, 2008)>",1042,1.0
1580,2186,directed,"<[2006, 2008)>",1043,1.0
2619,4946,directed,"<[2006, 2008)>",1044,1.0
2619,1611,directed,"<[2006, 2008)>",1045,1.0
2619,4013,directed,"<[2006, 2008)>",1046,1.0
2889,2119,directed,"<[2006, 2008)>",1048,5.0
2889,825,directed,"<[2006, 2008)>",1049,5.0
2494,4229,directed,"<[2006, 2008)>",1050,5.0
2494,1078,directed,"<[2006, 2008)>",1051,5.0
2494,570,directed,"<[2006, 2008)>",1052,5.0
2494,261,directed,"<[2006, 2008)>",1053,5.0
2000,2896,directed,"<[2006, 2008)>",1054,5.0
2000,1219,directed,"<[2006, 2008)>",1055,5.0
2000,4446,directed,"<[2006, 2008)>",1057,5.0
2000,2678,directed,"<[2006, 2008)>",1058,5.0
2000,4187,directed,"<[2006, 2008)>",1059,5.0
2000,3394,directed,"<[2006, 2008)>",1060,5.0
2000,3611,directed,"<[2006, 2008)>",1061,5.0
2000,3061,directed,"<[2006, 2008)>",1062,5.0
2000,4667,directed,"<[2006, 2008)>",1063,5.0
2000,1150,directed,"<[2006, 2008)>",1064,5.0
2000,4770,directed,"<[2006, 2008)>",1066,5.0
2000,2370,directed,"<[2006, 2008)>",1067,5.0
417,1100,directed,"<[2006, 2008)>",1071,1.0
417,4471,directed,"<[2006, 2008)>",1072,1.0
417,3438,directed,"<[2006, 2008)>",1073,1.0
417,3319,directed,"<[2006, 2008)>",1076,1.0
4945,4446,directed,"<[2006, 2008)>",1079,1.0
4068,2202,directed,"<[2006, 2008)>",1082,5.0
2695,725,directed,"<[2006, 2008)>",1084,5.0
3778,1176,directed,"<[2006, 2008)>",1087,1.0
3778,946,directed,"<[2006, 2008)>",1088,1.0
3778,1353,directed,"<[2006, 2008)>",1090,1.0
3778,1696,directed,"<[2006, 2008)>",1091,1.0
3778,4855,directed,"<[2006, 2008)>",1093,1.0
3778,3287,directed,"<[2006, 2008)>",1094,1.0
3778,4195,directed,"<[2006, 2008)>",1098,1.0
3778,3768,directed,"<[2006, 2008)>",1099,1.0
3778,3061,directed,"<[2006, 2008)>",1100,1.0
3778,4843,directed,"<[2006, 2008)>",1101,1.0
3778,560,directed,"<[2006, 2008)>",1102,1.0
3778,485,directed,"<[2006, 2008)>",1103,1.0
3778,4691,directed,"<[2006, 2008)>",1104,1.0
3778,3014,directed,"<[2006, 2008)>",1106,1.0
3778,2073,directed,"<[2006, 2008)>",1109,1.0
3778,1611,directed,"<[2006, 2008)>",1113,1.0
3778,4003,directed,"<[2006, 2008)>",1114,1.0
3778,1219,directed,"<[2006, 2008)>",1115,1.0
2494,4821,directed,"<[2006, 2008)>",1117,5.0
2494,1751,directed,"<[2006, 2008)>",1118,5.0
2494,4896,directed,"<[2006, 2008)>",1122,5.0
2494,1627,directed,"<[2006, 2008)>",1123,5.0
2494,2659,directed,"<[2006, 2008)>",1124,5.0
2494,2190,directed,"<[2006, 2008)>",1125,5.0
931,4953,directed,"<[2006, 2008)>",1126,5.0
1776,4842,directed,"<[2006, 2008)>",1127,5.0
1776,5101,directed,"<[2006, 2008)>",1128,5.0
1776,4821,directed,"<[2006, 2008)>",1129,5.0
1776,4350,directed,"<[2006, 2008)>",1130,5.0
5062,256,directed,"<[2006, 2008)>",1131,5.0
3778,5106,directed,"<[2006, 2008)>",1132,1.0
3778,2730,directed,"<[2006, 2008)>",1133,1.0
3778,2871,directed,"<[2006, 2008)>",1134,1.0
3778,3812,directed,"<[2006, 2008)>",1135,1.0
3778,4090,directed,"<[2006, 2008)>",1137,1.0
3778,4631,directed,"<[2006, 2008)>",1138,1.0
3778,2678,directed,"<[2006, 2008)>",1139,1.0
3778,3562,directed,"<[2006, 2008)>",1140,1.0
3778,603,directed,"<[2006, 2008)>",1141,1.0
3778,560,directed,"<[2006, 2008)>",1142,1.0
2243,4364,directed,"<[2006, 2008)>",1144,5.0
4141,2377,directed,"<[2006, 2008)>",1145,5.0
931,1463,directed,"<[2006, 2008)>",1146,5.0
1223,1976,directed,"<[2006, 2008)>",1150,5.0
1223,4582,directed,"<[2006, 2008)>",1153,5.0
1223,2914,directed,"<[2006, 2008)>",1154,5.0
1223,3840,directed,"<[2006, 2008)>",1155,5.0
2889,4836,directed,"<[2006, 2008)>",1156,5.0
2889,5106,directed,"<[2006, 2008)>",1157,5.0
2889,568,directed,"<[2006, 2008)>",1158,5.0
2889,2172,directed,"<[2006, 2008)>",1159,5.0
2889,2431,directed,"<[2006, 2008)>",1160,5.0
2889,3175,directed,"<[2006, 2008)>",1162,5.0
2889,4446,directed,"<[2006, 2008)>",1163,5.0
2889,1696,directed,"<[2006, 2008)>",1164,5.0
2889,3359,directed,"<[2006, 2008)>",1165,5.0
2889,4697,directed,"<[2006, 2008)>",1166,5.0
2889,1122,directed,"<[2006, 2008)>",1167,5.0
2889,2660,directed,"<[2006, 2008)>",1168,5.0
2889,1599,directed,"<[2006, 2008)>",1169,5.0
2889,3097,directed,"<[2006, 2008)>",1170,5.0
2889,4332,directed,"<[2006, 2008)>",1173,5.0
2889,2745,directed,"<[2006, 2008)>",1175,5.0
2889,695,directed,"<[2006, 2008)>",1176,5.0
2889,4855,directed,"<[2006, 2008)>",1177,5.0
2889,725,directed,"<[2006, 2008)>",1178,5.0
4613,1615,directed,"<[2006, 2008)>",1179,4.0
2494,4390,directed,"<[2006, 2008)>",1182,5.0
2494,3200,directed,"<[2006, 2008)>",1183,5.0
2494,2478,directed,"<[2006, 2008)>",1185,5.0
1776,4446,directed,"<[2006, 2008)>",1186,5.0
1776,2431,directed,"<[2006, 2008)>",1187,5.0
1776,2172,directed,"<[2006, 2008)>",1188,5.0
1776,4842,directed,"<[2006, 2008)>",1190,5.0
4068,392,directed,"<[2006, 2008)>",1191,5.0
4068,268,directed,"<[2006, 2008)>",1192,5.0
4068,2935,directed,"<[2006, 2008)>",1193,5.0
4068,3016,directed,"<[2006, 2008)>",1194,5.0
4068,222,directed,"<[2006, 2008)>",1195,5.0
4068,2621,directed,"<[2006, 2008)>",1196,5.0
4068,3397,directed,"<[2006, 2008)>",1197,5.0
4068,3394,directed,"<[2006, 2008)>",1198,5.0
4068,4941,directed,"<[2006, 2008)>",1199,5.0
4068,5,directed,"<[2006, 2008)>",1200,5.0
4068,4637,directed,"<[2006, 2008)>",1201,5.0
5126,1615,directed,"<[2006, 2008)>",1203,1.0
3690,1615,directed,"<[2006, 2008)>",1204,1.0
1077,139,directed,"<[2006, 2008)>",1205,1.0
2619,4946,directed,"<[2006, 2008)>",1206,1.0
4945,715,directed,"<[2006, 2008)>",1207,1.0
4945,2241,directed,"<[2006, 2008)>",1208,1.0
4945,3980,directed,"<[2006, 2008)>",1209,1.0
4945,221,directed,"<[2006, 2008)>",1210,1.0
4945,4420,directed,"<[2006, 2008)>",1212,1.0
4945,1992,directed,"<[2006, 2008)>",1218,1.0
4945,4918,directed,"<[2006, 2008)>",1219,1.0
2494,474,directed,"<[2006, 2008)>",1222,5.0
2494,3812,directed,"<[2006, 2008)>",1223,5.0
3124,4013,directed,"<[2006, 2008)>",1224,5.0
3198,5133,directed,"<[2006, 2008)>",1231,1.0
3198,2670,directed,"<[2006, 2008)>",1232,1.0
3198,2881,directed,"<[2006, 2008)>",1233,1.0
2008,1599,directed,"<[2006, 2008)>",1235,5.0
4575,4074,directed,"<[2006, 2008)>",1241,5.0
2008,1196,directed,"<[2006, 2008)>",1243,5.0
2008,5013,directed,"<[2006, 2008)>",1244,5.0
2008,4316,directed,"<[2006, 2008)>",1245,5.0
2008,1213,directed,"<[2006, 2008)>",1246,5.0
2008,3312,directed,"<[2006, 2008)>",1247,5.0
2008,1108,directed,"<[2006, 2008)>",1248,5.0
2008,64,directed,"<[2006, 2008)>",1249,5.0
2008,4816,directed,"<[2006, 2008)>",1250,5.0
2008,1599,directed,"<[2006, 2008)>",1251,5.0
2008,3964,directed,"<[2006, 2008)>",1252,5.0
4575,5029,directed,"<[2006, 2008)>",1253,5.0
4575,4074,directed,"<[2006, 2008)>",1254,5.0
4575,3348,directed,"<[2006, 2008)>",1255,5.0
3526,1749,directed,"<[2006, 2008)>",1257,5.0
3526,3980,directed,"<[2006, 2008)>",1258,5.0
1172,801,directed,"<[2006, 2008)>",1260,1.0
4575,4074,directed,"<[2004, 2006)>",1261,5.0
4440,2390,directed,"<[2006, 2008)>",1262,1.0
428,2390,directed,"<[2006, 2008)>",1263,1.0
3673,3980,directed,"<[2006, 2008)>",1264,5.0
4263,4387,directed,"<[2004, 2006)>",1265,1.0
1172,3582,directed,"<[2004, 2006)>",1268,1.0
1172,801,directed,"<[2004, 2006)>",1270,1.0
4263,4387,directed,"<[2004, 2006)>",1271,1.0
4263,2580,directed,"<[2004, 2006)>",1272,1.0
1720,2711,directed,"<[2006, 2008)>",1273,5.0
4445,2711,directed,"<[2006, 2008)>",1274,5.0
1775,2711,directed,"<[2006, 2008)>",1275,5.0
428,494,directed,"<[2006, 2008)>",1278,1.0
4440,494,directed,"<[2006, 2008)>",1279,1.0
4575,4013,directed,"<[2006, 2008)>",1280,5.0
4575,4074,directed,"<[2006, 2008)>",1282,5.0
3366,2349,directed,"<[2006, 2008)>",1283,5.0
1320,2935,directed,"<[2006, 2008)>",1285,5.0
4575,4074,directed,"<[2006, 2008)>",1287,5.0
1350,946,directed,"<[2006, 2008)>",1288,1.0
1350,2129,directed,"<[2006, 2008)>",1289,1.0
2457,4332,directed,"<[2006, 2008)>",1290,5.0
2457,2431,directed,"<[2006, 2008)>",1291,5.0
2494,4013,directed,"<[2006, 2008)>",1293,5.0
2494,1899,directed,"<[2006, 2008)>",1294,5.0
2494,4855,directed,"<[2006, 2008)>",1295,5.0
2494,2242,directed,"<[2006, 2008)>",1296,5.0
2494,2538,directed,"<[2006, 2008)>",1298,5.0
2494,4219,directed,"<[2006, 2008)>",1302,5.0
2494,3281,directed,"<[2006, 2008)>",1304,5.0
2494,4074,directed,"<[2006, 2008)>",1306,5.0
4575,4074,directed,"<[2004, 2006)>",1308,5.0
2494,855,directed,"<[2006, 2008)>",1309,5.0
2494,923,directed,"<[2006, 2008)>",1310,5.0
2494,3027,directed,"<[2006, 2008)>",1311,5.0
2494,2660,directed,"<[2006, 2008)>",1312,5.0
2494,4697,directed,"<[2006, 2008)>",1313,5.0
2494,5025,directed,"<[2006, 2008)>",1314,5.0
2494,4891,directed,"<[2006, 2008)>",1315,5.0
2494,2524,directed,"<[2006, 2008)>",1316,5.0
2494,1997,directed,"<[2006, 2008)>",1319,5.0
4617,4381,directed,"<[2006, 2008)>",1320,5.0
4617,815,directed,"<[2006, 2008)>",1321,5.0
4617,1062,directed,"<[2006, 2008)>",1322,5.0
1350,4084,directed,"<[2006, 2008)>",1323,1.0
3453,3523,directed,"<[2004, 2006)>",1324,5.0
3198,568,directed,"<[2006, 2008)>",1325,1.0
2494,1592,directed,"<[2006, 2008)>",1330,5.0
2494,570,directed,"<[2006, 2008)>",1331,5.0
2494,4229,directed,"<[2006, 2008)>",1332,5.0
2494,2707,directed,"<[2006, 2008)>",1334,5.0
2494,474,directed,"<[2006, 2008)>",1336,5.0
2494,825,directed,"<[2006, 2008)>",1337,5.0
2494,97,directed,"<[2006, 2008)>",1345,5.0
4575,5029,directed,"<[2004, 2006)>",1346,5.0
2494,2392,directed,"<[2006, 2008)>",1347,5.0
2494,2175,directed,"<[2006, 2008)>",1348,5.0
2494,1882,directed,"<[2006, 2008)>",1350,5.0
2494,4569,directed,"<[2006, 2008)>",1351,5.0
2494,2921,directed,"<[2006, 2008)>",1352,5.0
2494,1298,directed,"<[2006, 2008)>",1353,5.0
2494,3291,directed,"<[2006, 2008)>",1354,5.0
1350,3654,directed,"<[2006, 2008)>",1355,1.0
2494,539,directed,"<[2006, 2008)>",1356,5.0
2494,1764,directed,"<[2006, 2008)>",1358,5.0
2494,2159,directed,"<[2006, 2008)>",1359,5.0
2494,3962,directed,"<[2006, 2008)>",1360,5.0
2494,3435,directed,"<[2006, 2008)>",1361,5.0
2494,4794,directed,"<[2006, 2008)>",1363,5.0
2494,5019,directed,"<[2006, 2008)>",1365,5.0
2494,3530,directed,"<[2006, 2008)>",1368,5.0
2494,89,directed,"<[2006, 2008)>",1369,5.0
2494,3744,directed,"<[2006, 2008)>",1370,5.0
2494,2684,directed,"<[2006, 2008)>",1371,5.0
2494,2234,directed,"<[2006, 2008)>",1372,5.0
2494,10,directed,"<[2006, 2008)>",1373,5.0
2494,1722,directed,"<[2006, 2008)>",1374,5.0
2494,1208,directed,"<[2006, 2008)>",1375,5.0
2494,4364,directed,"<[2006, 2008)>",1376,5.0
2494,3353,directed,"<[2006, 2008)>",1377,5.0
2494,240,directed,"<[2006, 2008)>",1379,5.0
2494,1073,directed,"<[2006, 2008)>",1380,5.0
2494,1361,directed,"<[2006, 2008)>",1382,5.0
2494,3015,directed,"<[2006, 2008)>",1384,5.0
2494,2121,directed,"<[2006, 2008)>",1385,5.0
2494,658,directed,"<[2006, 2008)>",1387,5.0
2494,855,directed,"<[2006, 2008)>",1388,5.0
2494,4891,directed,"<[2006, 2008)>",1389,5.0
2494,681,directed,"<[2006, 2008)>",1390,5.0
2494,5129,directed,"<[2006, 2008)>",1391,5.0
2494,3027,directed,"<[2006, 2008)>",1392,5.0
2494,2524,directed,"<[2006, 2008)>",1393,5.0
2494,5025,directed,"<[2006, 2008)>",1394,5.0
2494,3812,directed,"<[2006, 2008)>",1395,5.0
2494,3530,directed,"<[2006, 2008)>",1397,5.0
2494,3644,directed,"<[2006, 2008)>",1399,5.0
2494,1073,directed,"<[2006, 2008)>",1400,5.0
2494,2349,directed,"<[2006, 2008)>",1401,5.0
2494,2684,directed,"<[2006, 2008)>",1403,5.0
2494,3812,directed,"<[2006, 2008)>",1407,5.0
2494,4821,directed,"<[2006, 2008)>",1409,5.0
2494,2342,directed,"<[2006, 2008)>",1410,5.0
2494,4219,directed,"<[2006, 2008)>",1414,5.0
2494,4013,directed,"<[2006, 2008)>",1415,5.0
2494,3118,directed,"<[2006, 2008)>",1416,5.0
2494,658,directed,"<[2006, 2008)>",1417,5.0
2494,1764,directed,"<[2006, 2008)>",1418,5.0
2494,1155,directed,"<[2006, 2008)>",1419,5.0
2494,1125,directed,"<[2006, 2008)>",1420,5.0
2494,3281,directed,"<[2006, 2008)>",1422,5.0
2494,5155,directed,"<[2006, 2008)>",1423,5.0
2494,2921,directed,"<[2006, 2008)>",1424,5.0
2494,1680,directed,"<[2006, 2008)>",1428,5.0
2494,2659,directed,"<[2006, 2008)>",1429,5.0
2494,923,directed,"<[2006, 2008)>",1431,5.0
2494,261,directed,"<[2006, 2008)>",1432,5.0
2494,1078,directed,"<[2006, 2008)>",1433,5.0
2494,1722,directed,"<[2006, 2008)>",1435,5.0
2494,3118,directed,"<[2006, 2008)>",1437,5.0
2494,704,directed,"<[2006, 2008)>",1438,5.0
2494,89,directed,"<[2006, 2008)>",1439,5.0
2494,1361,directed,"<[2006, 2008)>",1440,5.0
2494,2234,directed,"<[2006, 2008)>",1441,5.0
2612,378,directed,"<[2004, 2006)>",1442,5.0
2494,4309,directed,"<[2006, 2008)>",1443,5.0
2494,39,directed,"<[2006, 2008)>",1448,5.0
1350,140,directed,"<[2006, 2008)>",1450,1.0
1350,3934,directed,"<[2006, 2008)>",1451,1.0
3754,4953,directed,"<[2006, 2008)>",1452,5.0
3754,4187,directed,"<[2006, 2008)>",1453,5.0
2494,3997,directed,"<[2006, 2008)>",1457,5.0
2494,1835,directed,"<[2006, 2008)>",1459,5.0
2494,4050,directed,"<[2006, 2008)>",1462,5.0
2494,2640,directed,"<[2006, 2008)>",1463,5.0
2494,2183,directed,"<[2006, 2008)>",1465,5.0
2494,1799,directed,"<[2006, 2008)>",1466,5.0
2494,5010,directed,"<[2006, 2008)>",1469,5.0
2494,950,directed,"<[2006, 2008)>",1471,5.0
2494,1726,directed,"<[2006, 2008)>",1472,5.0
2494,4842,directed,"<[2006, 2008)>",1473,5.0
2494,1020,directed,"<[2006, 2008)>",1475,5.0
2494,3615,directed,"<[2006, 2008)>",1476,5.0
2494,1386,directed,"<[2006, 2008)>",1477,5.0
2494,1763,directed,"<[2006, 2008)>",1478,5.0
2494,5101,directed,"<[2006, 2008)>",1480,5.0
2494,3974,directed,"<[2006, 2008)>",1481,5.0
2494,456,directed,"<[2006, 2008)>",1483,5.0
2494,532,directed,"<[2006, 2008)>",1485,5.0
2494,240,directed,"<[2006, 2008)>",1486,5.0
2494,10,directed,"<[2006, 2008)>",1488,5.0
2494,3015,directed,"<[2006, 2008)>",1489,5.0
2494,3353,directed,"<[2006, 2008)>",1490,5.0
2494,4364,directed,"<[2006, 2008)>",1491,5.0
2494,4795,directed,"<[2006, 2008)>",1492,5.0
2494,5155,directed,"<[2006, 2008)>",1493,5.0
2494,3148,directed,"<[2006, 2008)>",1494,5.0
2494,1680,directed,"<[2006, 2008)>",1498,5.0
2494,2342,directed,"<[2006, 2008)>",1499,5.0
2494,2198,directed,"<[2006, 2008)>",1500,5.0
2494,3139,directed,"<[2006, 2008)>",1501,5.0
2494,2201,directed,"<[2006, 2008)>",1502,5.0
2494,1155,directed,"<[2006, 2008)>",1505,5.0
2494,2528,directed,"<[2006, 2008)>",1506,5.0
2494,1125,directed,"<[2006, 2008)>",1509,5.0
2494,444,directed,"<[2006, 2008)>",1511,5.0
2494,1899,directed,"<[2006, 2008)>",1514,5.0
2494,4013,directed,"<[2006, 2008)>",1515,5.0
2494,2181,directed,"<[2006, 2008)>",1516,5.0
2494,2242,directed,"<[2006, 2008)>",1517,5.0
2494,2538,directed,"<[2006, 2008)>",1520,5.0
2494,120,directed,"<[2006, 2008)>",1521,5.0
2494,4855,directed,"<[2006, 2008)>",1523,5.0
2494,4074,directed,"<[2006, 2008)>",1524,5.0
2494,871,directed,"<[2006, 2008)>",1525,5.0
2494,4552,directed,"<[2006, 2008)>",1529,5.0
2494,2229,directed,"<[2006, 2008)>",1530,5.0
2494,4050,directed,"<[2006, 2008)>",1531,5.0
2494,338,directed,"<[2006, 2008)>",1532,5.0
1476,4446,directed,"<[2006, 2008)>",1534,1.0
1720,2065,directed,"<[2006, 2008)>",1535,5.0
1775,2065,directed,"<[2006, 2008)>",1536,5.0
2494,97,directed,"<[2006, 2008)>",1538,5.0
1476,2760,directed,"<[2006, 2008)>",1540,1.0
2725,1992,directed,"<[2006, 2008)>",1541,1.0
335,1992,directed,"<[2006, 2008)>",1542,4.0
5126,3554,directed,"<[2004, 2006)>",1543,1.0
5126,4187,directed,"<[2004, 2006)>",1544,1.0
5126,757,directed,"<[2004, 2006)>",1545,1.0
3690,3554,directed,"<[2004, 2006)>",1546,1.0
3690,4187,directed,"<[2004, 2006)>",1547,1.0
3690,757,directed,"<[2004, 2006)>",1548,1.0
1182,28,directed,"<[2004, 2006)>",1549,5.0
1182,227,directed,"<[2004, 2006)>",1550,5.0
1182,2721,directed,"<[2004, 2006)>",1551,5.0
1343,4687,directed,"<[2004, 2006)>",1554,5.0
1343,4381,directed,"<[2004, 2006)>",1555,5.0
1343,4195,directed,"<[2004, 2006)>",1556,5.0
1343,4074,directed,"<[2004, 2006)>",1557,5.0
1343,2937,directed,"<[2004, 2006)>",1559,5.0
3402,4446,directed,"<[2006, 2008)>",1560,5.0
3402,2678,directed,"<[2006, 2008)>",1561,5.0
3402,3761,directed,"<[2006, 2008)>",1562,5.0
3402,4894,directed,"<[2006, 2008)>",1564,5.0
3402,5122,directed,"<[2006, 2008)>",1565,5.0
3402,1745,directed,"<[2006, 2008)>",1569,5.0
2256,4387,directed,"<[2004, 2006)>",1570,1.0
428,2831,directed,"<[2004, 2006)>",1571,1.0
4440,2831,directed,"<[2004, 2006)>",1572,1.0
2457,3854,directed,"<[2004, 2006)>",1576,5.0
2457,2288,directed,"<[2004, 2006)>",1577,5.0
5126,3394,directed,"<[2004, 2006)>",1578,1.0
5126,1629,directed,"<[2004, 2006)>",1579,1.0
5126,4686,directed,"<[2004, 2006)>",1580,1.0
5126,568,directed,"<[2004, 2006)>",1583,1.0
5126,3832,directed,"<[2004, 2006)>",1584,1.0
3690,3394,directed,"<[2004, 2006)>",1586,1.0
3690,1629,directed,"<[2004, 2006)>",1587,1.0
3690,4686,directed,"<[2004, 2006)>",1588,1.0
3690,568,directed,"<[2004, 2006)>",1591,1.0
3690,3832,directed,"<[2004, 2006)>",1592,1.0
609,3062,directed,"<[2004, 2006)>",1594,5.0
1182,3062,directed,"<[2004, 2006)>",1595,5.0
3402,3425,directed,"<[2004, 2006)>",1597,5.0
1475,3622,directed,"<[2004, 2006)>",1600,5.0
1475,4537,directed,"<[2004, 2006)>",1601,5.0
1475,3381,directed,"<[2004, 2006)>",1602,5.0
1475,1369,directed,"<[2004, 2006)>",1603,5.0
1475,108,directed,"<[2004, 2006)>",1604,5.0
1475,1107,directed,"<[2004, 2006)>",1605,5.0
1475,90,directed,"<[2004, 2006)>",1607,5.0
3321,3014,directed,"<[2004, 2006)>",1608,1.0
4012,1410,directed,"<[2004, 2006)>",1609,1.0
3321,3504,directed,"<[2004, 2006)>",1611,1.0
